"","Track","Time","X","Y","Distance","Velocity","Pixel","Type","Subtype"
"707","C8",29,41.019,481.38,3.39,2.26,-10455161,"Control","Coenocyte"
"708","C8",30,42.375,482.058,1.516,1.011,-9402998,"Control","Coenocyte"
"709","C8",31,38.985,482.058,3.39,2.26,-10265215,"Control","Coenocyte"
"710","C8",32,39.663,483.075,1.222,0.815,-10720651,"Control","Coenocyte"
"711","C8",33,39.663,482.058,1.017,0.678,-11184783,"Control","Coenocyte"
"712","C8",34,38.985,485.109,3.125,2.084,-9736575,"Control","Coenocyte"
"713","C8",35,39.663,485.109,0.678,0.452,-9738109,"Control","Coenocyte"
"714","C8",36,40.341,485.109,0.678,0.452,-9340532,"Control","Coenocyte"
"715","C8",37,40.341,485.787,0.678,0.452,-10782596,"Control","Coenocyte"
"716","C8",38,35.256,487.821,5.477,3.651,-9865324,"Control","Coenocyte"
"717","C8",39,33.9,487.143,1.516,1.011,-10455924,"Control","Coenocyte"
"718","C8",40,33.222,486.465,0.959,0.639,-10454405,"Control","Coenocyte"
"719","C8",41,32.544,488.499,2.144,1.429,-10717312,"Control","Coenocyte"
"720","C8",42,30.51,490.872,3.125,2.084,-10916999,"Control","Coenocyte"
"721","C8",43,30.51,494.94,4.068,2.712,-10654340,"Control","Coenocyte"
"722","C8",44,28.815,500.025,5.36,3.573,-10456953,"Control","Coenocyte"
"723","C8",45,28.815,502.059,2.034,1.356,-10522235,"Control","Coenocyte"
"724","C8",46,26.103,503.415,3.032,2.021,-9410168,"Control","Coenocyte"
"725","C8",47,26.103,502.059,1.356,0.904,-10392185,"Control","Coenocyte"
"726","C8",48,26.103,504.093,2.034,1.356,-8750193,"Control","Coenocyte"
"727","C8",49,26.781,502.059,2.144,1.429,-10850181,"Control","Coenocyte"
"728","C8",50,29.832,502.737,3.125,2.084,-10588028,"Control","Coenocyte"
"729","C8",51,25.425,505.11,5.005,3.337,-10197387,"Control","Coenocyte"
"730","C8",52,26.103,503.415,1.826,1.217,-9929597,"Control","Coenocyte"
"731","C8",53,26.781,503.415,0.678,0.452,-10849137,"Control","Coenocyte"
"732","C8",54,26.781,504.093,0.678,0.452,-11308176,"Control","Coenocyte"
"733","C8",55,26.781,503.415,0.678,0.452,-10721413,"Control","Coenocyte"
"734","C8",56,27.459,504.093,0.959,0.639,-10782333,"Control","Coenocyte"
"735","C8",57,27.459,504.093,0,0,-11046018,"Control","Coenocyte"
"736","C8",58,27.459,505.11,1.017,0.678,-10521740,"Control","Coenocyte"
"737","C8",59,26.781,504.093,1.222,0.815,-10981240,"Control","Coenocyte"
"738","C8",60,26.781,504.093,0,0,-11113093,"Control","Coenocyte"
"739","C8",61,26.781,503.415,0.678,0.452,-10456953,"Control","Coenocyte"
"740","C8",62,27.459,505.11,1.826,1.217,-10585215,"Control","Coenocyte"
"741","C8",63,27.459,505.11,0,0,-11306880,"Control","Coenocyte"
"742","C8",64,26.103,505.11,1.356,0.904,-10850420,"Control","Coenocyte"
"743","C8",65,26.103,505.788,0.678,0.452,-10328187,"Control","Coenocyte"
"744","C8",66,26.103,505.11,0.678,0.452,-11240827,"Control","Coenocyte"
"745","C8",67,26.103,505.11,0,0,-11110518,"Control","Coenocyte"
"746","C8",68,25.425,504.093,1.222,0.815,-11242896,"Control","Coenocyte"
"747","C8",69,26.103,505.11,1.222,0.815,-11111810,"Control","Coenocyte"
"748","C8",70,26.103,505.11,0,0,-10718080,"Control","Coenocyte"
"749","C8",71,26.781,505.11,0.678,0.452,-10848639,"Control","Coenocyte"
"750","C8",72,26.781,504.093,1.017,0.678,-10915447,"Control","Coenocyte"
"751","C8",73,28.137,505.11,1.695,1.13,-10524286,"Control","Coenocyte"
"752","C8",74,27.459,505.11,0.678,0.452,-11443858,"Control","Coenocyte"
"753","C8",75,27.459,505.11,0,0,-11046279,"Control","Coenocyte"
"754","C8",76,27.459,505.11,0,0,-10587795,"Control","Coenocyte"
"755","C8",77,27.459,505.11,0,0,-10195594,"Control","Coenocyte"
"756","C8",78,26.781,505.11,0.678,0.452,-9865344,"Control","Coenocyte"
"757","C8",79,26.781,505.11,0,0,-9737090,"Control","Coenocyte"
"758","C8",80,26.781,505.11,0,0,-8943991,"Control","Coenocyte"
"759","C8",81,26.781,505.11,0,0,-9666433,"Control","Coenocyte"
"760","C8",82,26.781,505.11,0,0,-9141878,"Control","Coenocyte"
"761","C8",83,26.103,505.11,0.678,0.452,-10391437,"Control","Coenocyte"
"762","C8",84,26.781,505.11,0.678,0.452,-10454405,"Control","Coenocyte"
"763","C8",85,26.781,505.11,0,0,-8878709,"Control","Coenocyte"
"764","C8",86,26.103,505.11,0.678,0.452,-10918806,"Control","Coenocyte"
"765","C8",87,26.103,505.11,0,0,-10655359,"Control","Coenocyte"
"766","C8",88,26.103,505.11,0,0,-10722684,"Control","Coenocyte"
"767","C8",89,26.103,505.11,0,0,-9801349,"Control","Coenocyte"
"768","C8",90,26.781,505.788,0.959,0.639,-10720133,"Control","Coenocyte"
"769","C8",91,26.103,505.11,0.959,0.639,-10652295,"Control","Coenocyte"
"770","C8",92,26.103,504.093,1.017,0.678,-10587007,"Control","Coenocyte"
"771","C8",93,26.103,504.093,0,0,-8681066,"Control","Coenocyte"
"772","C8",94,24.747,505.788,2.171,1.447,-9601394,"Control","Coenocyte"
"773","C8",95,24.747,506.466,0.678,0.452,-9404021,"Control","Coenocyte"
"774","C8",96,24.747,506.466,0,0,-9404001,"Control","Coenocyte"
"775","C8",97,25.425,506.466,0.678,0.452,-10064253,"Control","Coenocyte"
"776","C8",98,24.747,506.466,0.678,0.452,-10126705,"Control","Coenocyte"
"777","C8",99,24.747,506.466,0,0,-10519671,"Control","Coenocyte"
"778","C8",100,24.747,506.466,0,0,-9010793,"Control","Coenocyte"
"779","C9",2,591.216,483.753,3.051,2.034,-9865324,"Control","Coenocyte"
"780","C9",3,590.538,481.38,2.468,1.645,-9666158,"Control","Coenocyte"
"781","C9",4,592.572,480.702,2.144,1.429,-8682323,"Control","Coenocyte"
"782","C9",5,592.572,480.702,0,0,-8878423,"Control","Coenocyte"
"783","C9",6,591.894,480.702,0.678,0.452,-9536351,"Control","Coenocyte"
"784","C9",7,591.894,481.38,0.678,0.452,-9928289,"Control","Coenocyte"
"785","C9",8,591.216,481.38,0.678,0.452,-9206875,"Control","Coenocyte"
"786","C9",9,591.216,481.38,0,0,-9731413,"Control","Coenocyte"
"787","C9",10,591.216,481.38,0,0,-9076309,"Control","Coenocyte"
"788","C9",11,591.894,480.702,0.959,0.639,-9273431,"Control","Coenocyte"
"789","C9",12,591.216,481.38,0.959,0.639,-9336405,"Control","Coenocyte"
"790","C9",13,591.216,481.38,0,0,-9863774,"Control","Coenocyte"
"791","C9",14,590.538,480.702,0.959,0.639,-9732703,"Control","Coenocyte"
"792","C9",15,589.182,481.38,1.516,1.011,-9273955,"Control","Coenocyte"
"793","C9",16,592.572,480.024,3.651,2.434,-9534821,"Control","Coenocyte"
"794","C9",17,592.572,480.024,0,0,-9732452,"Control","Coenocyte"
"795","C9",18,591.894,480.702,0.959,0.639,-9799264,"Control","Coenocyte"
"796","C9",19,591.894,480.702,0,0,-9864035,"Control","Coenocyte"
"797","C9",20,591.894,480.024,0.678,0.452,-9271386,"Control","Coenocyte"
"798","C9",21,589.86,480.702,2.144,1.429,-9536353,"Control","Coenocyte"
"799","C9",22,589.86,480.702,0,0,-9011565,"Control","Coenocyte"
"800","C9",23,591.894,483.075,3.125,2.084,-12497545,"Control","Coenocyte"
"801","C9",24,591.894,481.38,1.695,1.13,-9929316,"Control","Coenocyte"
"802","C9",25,591.216,481.38,0.678,0.452,-8813907,"Control","Coenocyte"
"803","C9",26,591.216,482.058,0.678,0.452,-10256994,"Control","Coenocyte"
"804","C9",27,591.216,480.702,1.356,0.904,-9467484,"Control","Coenocyte"
"805","C9",28,591.216,481.38,0.678,0.452,-9860964,"Control","Coenocyte"
"806","C9",29,591.216,481.38,0,0,-9534560,"Control","Coenocyte"
"807","C9",30,591.216,481.38,0,0,-9207386,"Control","Coenocyte"
"808","C9",31,591.216,481.38,0,0,-9534819,"Control","Coenocyte"
"809","C9",32,590.538,481.38,0.678,0.452,-9404005,"Control","Coenocyte"
"810","C9",33,590.538,481.38,0,0,-8683622,"Control","Coenocyte"
"811","C9",34,590.538,482.058,0.678,0.452,-9862759,"Control","Coenocyte"
"812","C9",35,590.538,481.38,0.678,0.452,-8615526,"Control","Coenocyte"
"813","C9",36,590.538,481.38,0,0,-9665125,"Control","Coenocyte"
"814","C9",37,590.538,481.38,0,0,-8485481,"Control","Coenocyte"
"815","C9",38,590.538,481.38,0,0,-8353115,"Control","Coenocyte"
"816","C9",39,590.538,481.38,0,0,-9206884,"Control","Coenocyte"
"817","C9",40,591.216,481.38,0.678,0.452,-9337959,"Control","Coenocyte"
"818","C9",41,591.216,481.38,0,0,-8877669,"Control","Coenocyte"
"819","C9",42,590.538,481.38,0.678,0.452,-9208944,"Control","Coenocyte"
"820","C9",43,590.538,481.38,0,0,-9142886,"Control","Coenocyte"
"821","C9",44,589.86,481.38,0.678,0.452,-8746332,"Control","Coenocyte"
"822","C9",45,589.86,481.38,0,0,-8878950,"Control","Coenocyte"
"823","C9",46,590.538,482.058,0.959,0.639,-8810344,"Control","Coenocyte"
"824","C9",47,590.538,482.058,0,0,-9731169,"Control","Coenocyte"
"825","C9",48,590.538,480.702,1.356,0.904,-8482398,"Control","Coenocyte"
"826","C9",49,590.538,481.38,0.678,0.452,-9272687,"Control","Coenocyte"
"827","C9",50,590.538,481.38,0,0,-8747611,"Control","Coenocyte"
"828","C9",51,590.538,481.38,0,0,-9207410,"Control","Coenocyte"
"829","C9",52,590.538,480.702,0.678,0.452,-8746081,"Control","Coenocyte"
"830","C9",53,590.538,480.702,0,0,-8158048,"Control","Coenocyte"
"831","C9",54,590.538,480.702,0,0,-8812890,"Control","Coenocyte"
"832","C9",55,590.538,480.702,0,0,-8879474,"Control","Coenocyte"
"833","C9",56,590.538,480.702,0,0,-8679780,"Control","Coenocyte"
"834","C9",57,591.216,483.753,3.125,2.084,-9930094,"Control","Coenocyte"
"835","C9",58,591.894,480.702,3.125,2.084,-9271396,"Control","Coenocyte"
"836","C9",59,589.182,481.38,2.795,1.864,-9336437,"Control","Coenocyte"
"837","C9",60,589.182,481.38,0,0,-8945002,"Control","Coenocyte"
"838","C9",61,589.86,479.346,2.144,1.429,-9009504,"Control","Coenocyte"
"839","C9",62,589.86,480.702,1.356,0.904,-8812890,"Control","Coenocyte"
"840","C9",63,592.572,480.024,2.795,1.864,-8615000,"Control","Coenocyte"
"841","C9",64,592.572,480.024,0,0,-9599080,"Control","Coenocyte"
"842","C9",65,591.894,480.702,0.959,0.639,-8615259,"Control","Coenocyte"
"843","C9",66,591.894,480.702,0,0,-9011037,"Control","Coenocyte"
"844","C9",67,591.894,481.38,0.678,0.452,-9206108,"Control","Coenocyte"
"845","C9",68,591.216,480.702,0.959,0.639,-8617831,"Control","Coenocyte"
"846","C9",69,591.216,481.38,0.678,0.452,-9009243,"Control","Coenocyte"
"847","C9",70,591.216,481.38,0,0,-8420701,"Control","Coenocyte"
"848","C9",71,590.538,482.058,0.959,0.639,-9140843,"Control","Coenocyte"
"849","C9",72,589.86,481.38,0.959,0.639,-9271149,"Control","Coenocyte"
"850","C9",73,590.538,482.058,0.959,0.639,-9009748,"Control","Coenocyte"
"851","C9",74,590.538,482.058,0,0,-9209704,"Control","Coenocyte"
"852","C9",75,590.538,482.058,0,0,-9207648,"Control","Coenocyte"
"853","C9",76,589.182,481.38,1.516,1.011,-8943473,"Control","Coenocyte"
"854","C9",77,589.182,481.38,0,0,-9403511,"Control","Coenocyte"
"855","C9",78,589.182,480.702,0.678,0.452,-8156264,"Control","Coenocyte"
"856","C9",79,589.86,481.38,0.959,0.639,-9206632,"Control","Coenocyte"
"857","C9",80,590.538,480.702,0.959,0.639,-9012325,"Control","Coenocyte"
"858","C9",81,589.86,482.058,1.516,1.011,-9405545,"Control","Coenocyte"
"859","C9",82,589.86,481.38,0.678,0.452,-9470066,"Control","Coenocyte"
"860","C9",83,589.86,481.38,0,0,-9076339,"Control","Coenocyte"
"861","C9",84,589.86,481.38,0,0,-8353635,"Control","Coenocyte"
"862","C9",85,590.538,482.058,0.959,0.639,-8811887,"Control","Coenocyte"
"863","C9",86,590.538,482.058,0,0,-8746618,"Control","Coenocyte"
"864","C9",87,590.538,482.058,0,0,-8026973,"Control","Coenocyte"
"865","C9",88,590.538,481.38,0.678,0.452,-8615526,"Control","Coenocyte"
"866","C9",89,590.538,480.702,0.678,0.452,-8878196,"Control","Coenocyte"
"867","C9",90,590.538,480.702,0,0,-8945002,"Control","Coenocyte"
"868","C9",91,582.063,496.296,17.748,11.832,-9273454,"Control","Coenocyte"
"869","C9",92,581.385,492.228,4.124,2.749,-11111547,"Control","Coenocyte"
"870","C9",93,584.775,489.177,4.561,3.041,-8817254,"Control","Coenocyte"
"871","C9",94,584.775,487.821,1.356,0.904,-10518646,"Control","Coenocyte"
"872","C9",95,588.504,485.787,4.248,2.832,-9470818,"Control","Coenocyte"
"873","C9",96,589.182,483.753,2.144,1.429,-7632990,"Control","Coenocyte"
"874","C9",97,593.25,480.024,5.519,3.679,-9599350,"Control","Coenocyte"
"875","C9",98,590.538,477.99,3.39,2.26,-11111306,"Control","Coenocyte"
"876","C9",99,590.538,477.99,0,0,-11702683,"Control","Coenocyte"
"877","C9",100,590.538,478.668,0.678,0.452,-11574440,"Control","Coenocyte"
"878","C10",2,468.159,420.36,0.959,0.639,-12690089,"Control","Coenocyte"
"879","C10",3,468.837,419.004,1.516,1.011,-12427946,"Control","Coenocyte"
"880","C10",4,468.159,418.326,0.959,0.639,-11243935,"Control","Coenocyte"
"881","C10",5,468.159,419.004,0.678,0.452,-11965853,"Control","Coenocyte"
"882","C10",6,468.837,419.004,0.678,0.452,-12493741,"Control","Coenocyte"
"883","C10",7,468.159,419.004,0.678,0.452,-11638428,"Control","Coenocyte"
"884","C10",8,468.159,419.004,0,0,-11243933,"Control","Coenocyte"
"885","C10",9,469.515,419.682,1.516,1.011,-11967397,"Control","Coenocyte"
"886","C10",10,468.159,419.004,1.516,1.011,-11572385,"Control","Coenocyte"
"887","C10",11,468.159,419.004,0,0,-11836062,"Control","Coenocyte"
"888","C10",12,468.159,419.004,0,0,-11437199,"Control","Coenocyte"
"889","C10",13,468.159,419.004,0,0,-11307673,"Control","Coenocyte"
"890","C10",14,468.159,419.682,0.678,0.452,-12558756,"Control","Coenocyte"
"891","C10",15,468.159,419.682,0,0,-12753825,"Control","Coenocyte"
"892","C10",16,467.481,419.682,0.678,0.452,-12622229,"Control","Coenocyte"
"893","C10",17,467.481,419.004,0.678,0.452,-11638691,"Control","Coenocyte"
"894","C10",18,468.159,419.004,0.678,0.452,-12426919,"Control","Coenocyte"
"895","C10",19,468.837,419.004,0.678,0.452,-12690602,"Control","Coenocyte"
"896","C10",20,468.159,419.004,0.678,0.452,-12293274,"Control","Coenocyte"
"897","C10",21,467.481,419.004,0.678,0.452,-11573666,"Control","Coenocyte"
"898","C10",22,467.481,419.004,0,0,-11967906,"Control","Coenocyte"
"899","C10",23,468.159,419.004,0.678,0.452,-12098981,"Control","Coenocyte"
"900","C10",24,469.515,419.682,1.516,1.011,-11441312,"Control","Coenocyte"
"901","C10",25,468.837,419.004,0.959,0.639,-12493223,"Control","Coenocyte"
"902","C10",26,468.837,419.004,0,0,-12493992,"Control","Coenocyte"
"903","C10",27,468.837,419.682,0.678,0.452,-11900325,"Control","Coenocyte"
"904","C10",28,468.837,419.682,0,0,-11243171,"Control","Coenocyte"
"905","C10",29,468.159,419.682,0.678,0.452,-11506076,"Control","Coenocyte"
"906","C10",30,468.159,419.682,0,0,-11440285,"Control","Coenocyte"
"907","C10",31,468.159,419.682,0,0,-11702944,"Control","Coenocyte"
"908","C10",32,468.159,419.682,0,0,-11703455,"Control","Coenocyte"
"909","C10",33,468.159,419.004,0.678,0.452,-12229547,"Control","Coenocyte"
"910","C10",34,468.159,419.682,0.678,0.452,-11768484,"Control","Coenocyte"
"911","C10",35,468.159,419.682,0,0,-11898783,"Control","Coenocyte"
"912","C10",36,468.159,419.682,0,0,-11241883,"Control","Coenocyte"
"913","C10",37,468.159,419.004,0.678,0.452,-11702942,"Control","Coenocyte"
"914","C10",38,468.159,419.004,0,0,-11569298,"Control","Coenocyte"
"915","C10",39,468.159,419.004,0,0,-11307155,"Control","Coenocyte"
"916","C10",40,468.159,419.004,0,0,-11043220,"Control","Coenocyte"
"917","C10",41,468.837,419.682,0.959,0.639,-11175319,"Control","Coenocyte"
"918","C10",42,468.837,419.682,0,0,-11439269,"Control","Coenocyte"
"919","C10",43,468.837,419.004,0.678,0.452,-11634588,"Control","Coenocyte"
"920","C10",44,468.159,418.326,0.959,0.639,-10848148,"Control","Coenocyte"
"921","C10",45,468.159,418.326,0,0,-11766943,"Control","Coenocyte"
"922","C10",46,468.159,418.326,0,0,-11109780,"Control","Coenocyte"
"923","C10",47,468.837,419.004,0.959,0.639,-11372188,"Control","Coenocyte"
"924","C10",48,468.837,419.004,0,0,-11570331,"Control","Coenocyte"
"925","C10",49,468.837,419.004,0,0,-11834792,"Control","Coenocyte"
"926","C10",50,468.837,419.004,0,0,-11701410,"Control","Coenocyte"
"927","C10",51,468.837,419.004,0,0,-11833515,"Control","Coenocyte"
"928","C10",52,468.837,419.004,0,0,-11108244,"Control","Coenocyte"
"929","C10",53,468.837,419.004,0,0,-11308446,"Control","Coenocyte"
"930","C10",54,468.837,419.004,0,0,-11372439,"Control","Coenocyte"
"931","C10",55,468.837,419.004,0,0,-11835043,"Control","Coenocyte"
"932","C10",56,468.837,419.004,0,0,-10977940,"Control","Coenocyte"
"933","C10",57,468.837,419.004,0,0,-10060435,"Control","Coenocyte"
"934","C10",58,469.515,418.326,0.959,0.639,-12563885,"Control","Coenocyte"
"935","C10",59,469.515,418.326,0,0,-13219766,"Control","Coenocyte"
"936","C10",60,468.837,418.326,0.678,0.452,-12629686,"Control","Coenocyte"
"937","C10",61,468.837,418.326,0,0,-12826279,"Control","Coenocyte"
"938","C10",62,468.837,418.326,0,0,-12629929,"Control","Coenocyte"
"939","C10",63,468.837,418.326,0,0,-13612455,"Control","Coenocyte"
"940","C10",64,468.837,419.004,0.678,0.452,-12892333,"Control","Coenocyte"
"941","C10",65,469.515,419.004,0.678,0.452,-13220534,"Control","Coenocyte"
"942","C10",66,469.515,419.004,0,0,-12827818,"Control","Coenocyte"
"943","C10",67,468.159,418.326,1.516,1.011,-12235169,"Control","Coenocyte"
"944","C10",68,468.159,418.326,0,0,-12956325,"Control","Coenocyte"
"945","C10",69,468.159,418.326,0,0,-12499366,"Control","Coenocyte"
"946","C10",70,468.837,419.004,0.959,0.639,-13411504,"Control","Coenocyte"
"947","C10",71,468.837,419.004,0,0,-12230820,"Control","Coenocyte"
"948","C10",72,469.515,419.682,0.959,0.639,-12628658,"Control","Coenocyte"
"949","C10",73,468.837,419.682,0.678,0.452,-12429488,"Control","Coenocyte"
"950","C10",74,467.481,419.004,1.516,1.011,-13022118,"Control","Coenocyte"
"951","C10",75,468.837,419.004,1.356,0.904,-12823215,"Control","Coenocyte"
"952","C10",76,469.515,419.682,0.959,0.639,-11705773,"Control","Coenocyte"
"953","C10",77,469.515,419.004,0.678,0.452,-13153203,"Control","Coenocyte"
"954","C10",78,469.515,419.004,0,0,-12038293,"Control","Coenocyte"
"955","C10",79,468.837,419.004,0.678,0.452,-12757673,"Control","Coenocyte"
"956","C10",80,468.837,419.004,0,0,-12822437,"Control","Coenocyte"
"957","C10",81,468.837,419.004,0,0,-13479607,"Control","Coenocyte"
"958","C10",82,469.515,419.682,0.959,0.639,-12235171,"Control","Coenocyte"
"959","C10",83,468.837,419.682,0.678,0.452,-11777975,"Control","Coenocyte"
"960","C10",84,466.803,418.326,2.445,1.63,-11834530,"Control","Coenocyte"
"961","C10",85,466.803,419.004,0.678,0.452,-11904425,"Control","Coenocyte"
"962","C10",86,468.159,418.326,1.516,1.011,-12099240,"Control","Coenocyte"
"963","C10",87,468.837,417.648,0.959,0.639,-12953773,"Control","Coenocyte"
"964","C10",88,471.888,417.648,3.051,2.034,-10988685,"Control","Coenocyte"
"965","C10",89,471.888,419.004,1.356,0.904,-12758962,"Control","Coenocyte"
"966","C10",90,471.21,417.648,1.516,1.011,-11576987,"Control","Coenocyte"
"967","C10",91,471.888,418.326,0.959,0.639,-11769479,"Control","Coenocyte"
"968","C10",92,470.193,418.326,1.695,1.13,-11842707,"Control","Coenocyte"
"969","C10",93,471.888,418.326,1.695,1.13,-10721411,"Control","Coenocyte"
"970","C10",94,471.21,421.038,2.795,1.864,-11448996,"Control","Coenocyte"
"971","C10",95,468.837,421.716,2.468,1.645,-11509417,"Control","Coenocyte"
"972","C10",96,466.125,422.394,2.795,1.864,-12360621,"Control","Coenocyte"
"973","C10",97,471.21,419.682,5.763,3.842,-12628383,"Control","Coenocyte"
"974","C10",98,471.21,416.97,2.712,1.808,-10852762,"Control","Coenocyte"
"975","C10",99,468.159,416.97,3.051,2.034,-11904684,"Control","Coenocyte"
"976","C10",100,475.278,417.648,7.151,4.767,-10195596,"Control","Coenocyte"
"977","C11",2,763.767,616.641,0.959,0.639,-11111785,"Control","Uninuclear"
"978","C11",3,764.445,615.963,0.959,0.639,-11960722,"Control","Uninuclear"
"979","C11",4,763.089,615.963,1.356,0.904,-9863804,"Control","Uninuclear"
"980","C11",5,764.445,617.319,1.918,1.278,-11102584,"Control","Uninuclear"
"981","C11",6,764.445,617.319,0,0,-11171711,"Control","Uninuclear"
"982","C11",7,764.445,617.319,0,0,-11702683,"Control","Uninuclear"
"983","C11",8,764.445,617.319,0,0,-12290718,"Control","Uninuclear"
"984","C11",9,763.767,617.997,0.959,0.639,-8811623,"Control","Uninuclear"
"985","C11",10,763.767,617.997,0,0,-10060653,"Control","Uninuclear"
"986","C11",11,763.767,617.997,0,0,-11104111,"Control","Uninuclear"
"987","C11",12,763.767,617.319,0.678,0.452,-11106177,"Control","Uninuclear"
"988","C11",13,763.089,617.319,0.678,0.452,-11829900,"Control","Uninuclear"
"989","C11",14,762.411,617.319,0.678,0.452,-8027497,"Control","Uninuclear"
"990","C11",15,765.462,617.997,3.125,2.084,-13686224,"Control","Uninuclear"
"991","C11",16,764.445,617.319,1.222,0.815,-13670833,"Control","Uninuclear"
"992","C11",17,763.767,616.641,0.959,0.639,-13673628,"Control","Uninuclear"
"993","C11",18,763.089,616.641,0.678,0.452,-10914432,"Control","Uninuclear"
"994","C11",19,763.089,616.641,0,0,-10059382,"Control","Uninuclear"
"995","C11",20,763.089,616.641,0,0,-10720623,"Control","Uninuclear"
"996","C11",21,763.089,616.641,0,0,-10385510,"Control","Uninuclear"
"997","C11",22,763.089,616.641,0,0,-9729629,"Control","Uninuclear"
"998","C11",23,763.089,616.641,0,0,-8681050,"Control","Uninuclear"
"999","C11",24,763.089,616.641,0,0,-8807765,"Control","Uninuclear"
"1000","C11",25,763.089,616.641,0,0,-10581866,"Control","Uninuclear"
"1001","C11",26,763.089,616.641,0,0,-8808024,"Control","Uninuclear"
"1002","C11",27,763.089,616.641,0,0,-9397857,"Control","Uninuclear"
"1003","C11",28,763.089,616.641,0,0,-9856353,"Control","Uninuclear"
"1004","C11",29,763.089,616.641,0,0,-11038565,"Control","Uninuclear"
"1005","C11",30,763.089,616.641,0,0,-9661542,"Control","Uninuclear"
"1006","C11",31,763.089,616.641,0,0,-10450272,"Control","Uninuclear"
"1007","C11",32,763.089,616.641,0,0,-8942431,"Control","Uninuclear"
"1008","C11",33,763.089,616.641,0,0,-10325357,"Control","Uninuclear"
"1009","C11",34,763.089,616.641,0,0,-9736040,"Control","Uninuclear"
"1010","C11",35,763.089,616.641,0,0,-9602403,"Control","Uninuclear"
"1011","C11",36,763.089,616.641,0,0,-9669731,"Control","Uninuclear"
"1012","C11",37,763.089,616.641,0,0,-12620420,"Control","Uninuclear"
"1013","C11",38,763.089,615.963,0.678,0.452,-12553607,"Control","Uninuclear"
"1014","C11",39,763.089,615.963,0,0,-9660788,"Control","Uninuclear"
"1015","C11",40,763.089,615.963,0,0,-10187634,"Control","Uninuclear"
"1016","C11",41,763.089,615.963,0,0,-9399652,"Control","Uninuclear"
"1017","C11",42,763.089,615.963,0,0,-9269614,"Control","Uninuclear"
"1018","C11",43,763.089,615.963,0,0,-9007991,"Control","Uninuclear"
"1019","C11",44,763.089,615.963,0,0,-8807274,"Control","Uninuclear"
"1020","C11",45,763.089,615.963,0,0,-9271649,"Control","Uninuclear"
"1021","C11",46,763.089,615.963,0,0,-9727586,"Control","Uninuclear"
"1022","C11",47,763.089,615.963,0,0,-9465705,"Control","Uninuclear"
"1023","C11",48,763.089,615.963,0,0,-9399653,"Control","Uninuclear"
"1024","C11",49,763.089,615.963,0,0,-8285032,"Control","Uninuclear"
"1025","C11",50,763.089,615.963,0,0,-10386304,"Control","Uninuclear"
"1026","C11",51,763.089,615.963,0,0,-9533806,"Control","Uninuclear"
"1027","C11",52,763.089,615.963,0,0,-8874597,"Control","Uninuclear"
"1028","C11",53,763.089,615.963,0,0,-8416855,"Control","Uninuclear"
"1029","C11",54,763.089,615.963,0,0,-8681320,"Control","Uninuclear"
"1030","C11",55,763.089,615.963,0,0,-9272164,"Control","Uninuclear"
"1031","C11",56,763.089,615.963,0,0,-9073760,"Control","Uninuclear"
"1032","C11",57,763.089,615.963,0,0,-8743022,"Control","Uninuclear"
"1033","C11",58,763.089,615.963,0,0,-8610410,"Control","Uninuclear"
"1034","C11",59,763.089,615.963,0,0,-8089683,"Control","Uninuclear"
"1035","C11",60,763.089,615.963,0,0,-8544351,"Control","Uninuclear"
"1036","C11",61,763.089,615.963,0,0,-8806762,"Control","Uninuclear"
"1037","C11",62,763.089,615.963,0,0,-9465469,"Control","Uninuclear"
"1038","C11",63,763.089,616.641,0.678,0.452,-8740715,"Control","Uninuclear"
"1039","C11",64,763.767,616.641,0.678,0.452,-8940665,"Control","Uninuclear"
"1040","C11",65,763.767,617.319,0.678,0.452,-10056061,"Control","Uninuclear"
"1041","C11",66,763.767,617.319,0,0,-10317934,"Control","Uninuclear"
"1042","C11",67,763.089,617.319,0.678,0.452,-8346721,"Control","Uninuclear"
"1043","C11",68,763.089,617.319,0,0,-8805740,"Control","Uninuclear"
"1044","C11",69,763.089,617.319,0,0,-9662322,"Control","Uninuclear"
"1045","C11",70,763.089,617.319,0,0,-9663333,"Control","Uninuclear"
"1046","C11",71,763.089,617.319,0,0,-9533026,"Control","Uninuclear"
"1047","C11",72,763.089,616.641,0.678,0.452,-10188161,"Control","Uninuclear"
"1048","C11",73,763.089,616.641,0,0,-10054008,"Control","Uninuclear"
"1049","C11",74,763.089,616.641,0,0,-9532266,"Control","Uninuclear"
"1050","C11",75,763.089,616.641,0,0,-10847107,"Control","Uninuclear"
"1051","C11",76,763.089,616.641,0,0,-10448768,"Control","Uninuclear"
"1052","C11",77,763.089,616.641,0,0,-9135980,"Control","Uninuclear"
"1053","C11",78,763.089,616.641,0,0,-9859962,"Control","Uninuclear"
"1054","C11",79,763.089,616.641,0,0,-9267296,"Control","Uninuclear"
"1055","C11",80,763.089,616.641,0,0,-9200490,"Control","Uninuclear"
"1056","C11",81,763.089,616.641,0,0,-11110271,"Control","Uninuclear"
"1057","C11",82,763.089,616.641,0,0,-10189176,"Control","Uninuclear"
"1058","C11",83,763.089,616.641,0,0,-9795189,"Control","Uninuclear"
"1059","C11",84,763.089,616.641,0,0,-9400939,"Control","Uninuclear"
"1060","C11",85,763.089,616.641,0,0,-9203824,"Control","Uninuclear"
"1061","C11",86,763.089,615.963,0.678,0.452,-10317691,"Control","Uninuclear"
