LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_30881,78,78,24,2,0,0,0,2,26.0,6.0,32.0,16.930086483375327,799.257574519394,359.78674299404474,0.0,2.4840097717120946,6.348315731473108,0.34455438166466673,1.9549718980412245,1.9096583404007603,8729.916666666666,60.878969202446626,16.930086483375327,0.2780941711919612,0.6511571724375126,0.26213953739348816,1.3695834368360071
Track_30882,79,79,87,7,0,0,0,12,113.0,10.0,123.0,416.89621287248156,334.15710467192156,117.80324320724304,0.0,7.526554913514317,27.252650382682802,0.34475556804121527,6.206809226331832,6.435299604583152,3254.9655172413795,742.7565500906313,420.55573352090914,0.5612824455356359,3.689347016570633,0.4901773864621941,1.0775780210404908
Track_30883,80,80,107,1,0,0,0,1,107.0,14.0,121.0,130.82211990488872,745.3177086302959,87.37638884897198,0.0,4.567217482400423,18.73112232966804,0.1734969639531195,3.2668967018841886,3.7154258769901642,5960.439252336449,490.30951788246074,132.67738056028412,0.2668153791300662,1.2226366346251283,0.26769836105604916,1.3055017562465299
Track_30884,81,81,36,5,0,0,0,14,72.0,17.0,89.0,68.7421128834841,637.934140318209,43.66084958992578,0.0,2.9777597465488914,21.73771824845723,0.26856338631657833,2.3969899615430834,3.7032328810774326,2462.1388888888887,136.65029653787172,68.7421128834841,0.5030513260864581,0.954751567826168,0.32062746799256997,1.0706038468791317
Track_30885,82,82,90,2,0,0,0,12,103.0,20.0,123.0,93.40140925067145,277.95874176475235,54.860162156849846,0.0,2.4633983444408094,8.767506619707197,0.10389752626728672,1.7641000274232679,2.0316296085528953,8805.477777777778,226.14241244619737,95.52818630155897,0.4130203098142549,0.9068097985502083,0.36811334252806516,1.128567352688192
Track_30886,83,83,17,5,0,0,0,13,50.0,22.0,72.0,126.64368527697447,408.43927724956797,122.64148296544587,0.0,2.3219178270200453,14.686596083997106,0.3687760392896864,1.4936001353134842,3.379983425914451,3945.705882352941,168.49522239110334,129.10211519738837,0.7516158825145498,2.5328737055394894,1.0908541534349583,0.8933295532613983
Track_30887,84,84,23,1,0,0,0,7,29.0,13.0,42.0,132.3584651588529,342.2557384312362,67.19489553561993,0.0,7.59438283610563,25.98413840225195,0.2229027676505162,5.324874708023776,7.4897537842673625,4836.086956521739,185.67716341090897,132.3584651588529,0.7128419172687368,4.564085005477686,0.6009816865932626,1.0042840507952004
Track_30888,85,85,37,8,0,0,0,15,101.0,22.0,123.0,86.81686504423094,285.54531576220154,48.5934810588749,0.0,4.6183075003344225,16.154422303186607,0.10953197525050153,3.222775259092567,4.286055083196366,4315.648648648648,280.97634582408944,86.81686504423094,0.30898282483388934,0.8595729212300093,0.18612292948613005,0.9695649218345171
Track_30889,86,86,2,0,0,0,0,0,1.0,22.0,23.0,1.394619246673813,825.264005653198,31.32965565125781,0.0,1.394619246673813,1.394619246673813,1.394619246673813,1.394619246673813,NaN,6866.0,1.394619246673813,1.394619246673813,1.0,1.394619246673813,1.0,NaN
Track_30890,87,87,84,4,0,0,0,15,101.0,22.0,123.0,357.38646057815834,307.99495651039535,130.60447032246663,0.0,5.999097989430668,27.885629589582226,0.2554741636958962,3.8056699796265407,5.832314814212803,6720.011904761905,591.1135404939365,376.7672081339772,0.6045986702986451,3.538479807704538,0.5898353075643544,1.2055469850033214
Track_30891,88,88,7,1,0,0,0,7,13.0,23.0,36.0,6.740396131987116,169.55261311896834,91.02021998344851,0.0,1.1428997118762538,2.420352591921334,0.4853704022724057,1.26625491273161,0.7175251854550881,8438.142857142857,10.254991087164361,6.740396131987116,0.6572795699865326,0.5184920101528551,0.45366361087069224,1.1219626014164052
Track_30892,89,89,3,0,0,0,0,0,2.0,23.0,25.0,0.8452264294663931,402.38531518956523,220.9197727122381,0.0,0.5457513894558634,0.5926179207271652,0.49888485818456163,0.5926179207271652,0.06627928414525779,2791.3333333333335,1.0915027789117269,0.8452264294663931,0.7743694709683824,0.4226132147331966,0.7743694709683824,1.376223489701372
Track_30893,90,90,97,2,0,0,0,1,98.0,23.0,121.0,96.07611632271873,833.7546391237007,412.47369059707154,0.0,3.8507682372555547,12.569973547710768,0.46060634779941717,3.172865257119154,2.6332121116890823,6281.783505154639,386.3819525154334,112.43937217144516,0.24865580728406597,0.9803685339052932,0.25459037612816776,1.3715658214426292
Track_30894,91,91,73,12,0,0,0,11,102.0,21.0,123.0,7.47215699429452,481.16941045830805,277.26415510667084,0.0,0.4676123492500967,12.937558599908545,0.02428996827676979,0.16521869986658927,1.6294862372165948,2298.027397260274,146.98870614083387,58.11296461298998,0.050834905554820266,0.0732564411205345,0.15666062121330804,1.3461008118275577
Track_30895,92,92,11,2,0,0,0,1,12.0,25.0,37.0,1.8348170597167344,726.8779491817128,514.1575848424158,0.0,1.2795572373968962,2.4932946622899994,0.2852780648704293,1.5982006582068709,0.7950449874539901,7419.363636363636,14.82170674989164,3.0050027272704423,0.12379256253536042,0.1529014216430612,0.1194955701662245,1.8594286828864912
Track_30896,93,93,9,2,0,0,0,13,22.0,25.0,47.0,42.018587264056016,282.8775723327703,231.34909673615428,0.0,2.992362097222567,9.62639693933081,0.2617812665150153,3.213239935531704,2.967500250494352,2436.4444444444443,71.24191864756865,42.23251134640757,0.589801454841784,1.9099357847298188,0.6382702770171337,0.8333781213621203
Track_30897,94,94,19,0,0,0,0,0,18.0,27.0,45.0,243.6237758508922,409.06369641735864,465.70769383973015,0.0,19.03447204759157,43.173429996273896,3.3548354318105953,15.526363199573852,13.905811235298996,5677.894736842105,342.6204968566483,243.6237758508922,0.7110601323797154,13.534654213938456,0.7110601323797154,0.66186476222902
Track_30898,95,95,2,0,0,0,0,0,1.0,30.0,31.0,2.013687133789179,235.69388736404002,562.0033789439533,0.0,2.013687133789179,2.013687133789179,2.013687133789179,2.013687133789179,NaN,5131.5,2.013687133789179,2.013687133789179,1.0,2.013687133789179,1.0,NaN
Track_30899,96,96,94,0,0,0,0,0,93.0,30.0,123.0,57.982662018177095,229.1237336063382,392.8632628563216,0.0,2.3570049233579886,8.937425193626183,0.2773171394211139,1.8653183184843538,1.748517481976517,3662.3829787234044,219.20145787229296,57.982662018177095,0.26451768423893357,0.6234694840664203,0.2645176842389336,1.5797754535810253
Track_30900,97,97,6,2,0,0,0,2,8.0,31.0,39.0,5.197169262677671,644.9417484061715,190.81946070012248,0.0,0.8064586567761769,1.6677880171492,0.065145305574699,0.5022249682956766,0.6622944349229384,2708.3333333333335,5.830371912179483,5.197169262677671,0.8913958390580421,0.6496461578347089,0.8055541996804563,1.0957305789004106
Track_30901,98,98,27,1,0,0,0,1,27.0,31.0,58.0,36.52220369004755,399.8614123908215,464.912495808845,0.0,4.738924332432417,10.9156150780894,0.644928480018531,3.9755774873754657,3.0414024776926705,2694.259259259259,131.08679780677133,41.93415301930277,0.27861084640943895,1.3526742107425018,0.28543908192097994,1.5508784003719278
Track_30902,99,99,3,0,0,0,0,0,2.0,31.0,33.0,1.8925974795286489,13.937852240274717,438.5269490667626,0.0,3.3461450522719103,3.7106457144995786,2.981644390044242,3.7106457144995786,0.515481780016343,5293.666666666667,6.692290104543821,2.981644390044242,0.28280266544985017,0.9462987397643244,0.28280266544985017,2.6102777917037354
Track_30903,100,100,9,1,0,0,0,13,21.0,35.0,56.0,13.073572975483641,621.1717378156588,598.2344473410576,0.0,1.5410535047270737,3.734623359112788,0.2917602635770503,1.3233168644560038,1.0342109221642477,4659.777777777777,29.53154727574464,17.69265271758753,0.4426985438118731,0.6225510940706496,0.403977598546071,1.0828454850670062
Track_30904,101,101,56,8,0,0,0,10,86.0,37.0,123.0,60.28555459710507,248.5472132866445,581.3335794073503,0.0,2.139821085287554,31.823469583543034,0.028081175869856843,1.4292476982936226,4.200904021898492,3625.0714285714284,162.59058996049038,60.40794232481591,0.37078132634708133,0.7009948208965706,0.3275950619032102,1.4349917068282037
Track_30905,102,102,2,0,0,0,0,0,1.0,37.0,38.0,1.2941677741442499,298.01844733449775,234.52323494109004,0.0,1.2941677741442499,1.2941677741442499,1.2941677741442499,1.2941677741442499,NaN,4369.5,1.2941677741442499,1.2941677741442499,1.0,1.2941677741442499,1.0,NaN
Track_30906,103,103,26,10,0,0,0,10,72.0,41.0,113.0,33.21833093335444,180.83536231953116,614.4271446775139,0.0,2.5017669555322417,9.1693718725039,0.1630170849692969,1.848151285301056,2.1511547327877287,4181.576923076923,116.68416994117374,33.21833093335444,0.28468583999098973,0.4613657074077005,0.1844159410561671,1.149992287832332
Track_30907,104,104,66,5,0,0,0,5,82.0,41.0,123.0,102.68450924520911,690.7878863266071,239.9071057845093,0.0,2.459907633799332,12.587855828632021,0.16617924980139084,1.6155526614843485,2.347022268299814,3778.3636363636365,179.67827612620735,102.68450924520911,0.5714909529356946,1.2522501127464527,0.5090638752205302,1.304458315365179
Track_30908,105,105,83,0,0,0,0,0,82.0,41.0,123.0,12.680775584252785,281.00302417847007,565.0929921841987,0.0,1.5804118958792661,8.156052723146033,0.17097685896095668,1.2625271512096785,1.3200315535507923,3125.867469879518,129.59377546209979,24.628100288035238,0.09785019025054431,0.15464360468600957,0.09785019025054428,1.4475413997658975
Track_30909,106,106,67,6,0,0,0,5,79.0,44.0,123.0,40.005867016693344,274.0251719156485,565.453877621534,0.0,1.6971540197671668,39.56360675783994,0.03866780619587243,0.8941282359776627,4.843924510131429,2346.89552238806,116.67421415008613,40.005867016693344,0.3428852493939323,0.5064033799581436,0.2983838673802966,1.4631820073020112
Track_30910,107,107,5,0,0,0,0,0,4.0,44.0,48.0,4.3430598233380815,725.9428839408755,16.594549086971345,0.0,2.0370900028860035,3.428455347096392,1.2428287899881663,1.921501919499367,0.9681540347167258,7860.0,8.148360011544014,4.865733096584532,0.5329980287057942,1.0857649558345204,0.5329980287057942,2.0671247542016986
Track_30911,108,108,22,3,0,0,0,4,31.0,44.0,75.0,9.689433943097528,509.79124973190955,8.623632254027099,0.0,1.3683407245064467,2.58717584107902,0.2108468040944182,1.6718870102467003,0.8072180206892906,2552.1363636363635,31.961021583355127,9.689433943097528,0.3031640874753408,0.3125623852612106,0.22842438265801832,1.522762123401158
Track_30912,109,109,2,0,0,0,0,0,1.0,45.0,46.0,1.6482329367395774,196.88153712109886,353.15861069945623,0.0,1.6482329367395774,1.6482329367395774,1.6482329367395774,1.6482329367395774,NaN,3001.5,1.6482329367395774,1.6482329367395774,1.0,1.6482329367395774,1.0,NaN
Track_30913,110,110,22,5,0,0,0,15,52.0,45.0,97.0,23.497292646745414,836.9265700727469,639.2435112072889,0.0,1.5918751575388461,3.667917900297634,0.369984280842082,1.3897517424321804,1.0285726362964864,2921.3636363636365,55.195337453822106,23.581192536636042,0.42571154975551834,0.4518710124374118,0.2838608356298725,1.4337727926555206
Track_30914,111,111,5,1,0,0,0,10,14.0,45.0,59.0,7.551666493439873,611.783799032641,458.3564828078009,0.0,2.6739503166229337,6.776487207335153,0.39312758516990676,2.775086364024405,2.9291945815250124,3852.2,14.627077118190801,7.551666493439873,0.5162799397596891,0.5394047495314195,0.20172579354902184,1.105967960066604
Track_30915,112,112,2,0,0,0,0,0,1.0,51.0,52.0,1.254599083065942,420.9536443567239,38.76884057543309,0.0,1.254599083065942,1.254599083065942,1.254599083065942,1.254599083065942,NaN,2279.0,1.254599083065942,1.254599083065942,1.0,1.254599083065942,1.0,NaN
Track_30916,113,113,16,3,0,0,0,12,30.0,51.0,81.0,56.02987288607116,852.2951791382367,22.339171023668165,0.0,3.0309009461153336,16.671249494914694,0.5902026717845067,2.0119365461630023,3.966250557920577,3297.375,86.55462074091449,62.65131044377092,0.6473354328914038,1.8676624295357054,0.6162070165735585,1.1884261315503506
Track_30917,114,114,5,0,0,0,0,0,4.0,52.0,56.0,1.144827473277262,186.67997142429908,212.22060274511628,0.0,1.3512555154753003,1.6937092589713172,0.8465429850741361,1.6893460605607682,0.4152233650455914,2271.4,5.405022061901201,1.8051683601873203,0.2118081036795199,0.2862068683193155,0.2118081036795199,2.6099665358486726
Track_30918,115,115,47,1,0,0,0,1,47.0,53.0,100.0,339.6594907903042,708.4079607847567,126.28750337623646,0.0,9.324665151822316,25.209978842368987,0.5748340531010842,6.650034117812026,7.277850675881203,3556.936170212766,433.980715866211,339.6594907903042,0.7826603311447956,7.226797676389451,0.7750195378304946,0.7738194647445397
Track_30919,116,116,27,5,0,0,0,8,48.0,55.0,103.0,28.36894514924479,317.89931359059034,42.55896851911138,0.0,2.385026929439543,7.558961473221073,0.526806042673026,1.8472521287167365,1.7293075892625327,2851.5185185185187,114.88237277966176,33.94609813290888,0.24693906003887042,0.5910196906092665,0.24780420015976512,1.2118286141263355
Track_30920,117,117,66,1,0,0,0,1,66.0,57.0,123.0,1.8744824889319207,315.3522915018365,478.69512190028416,0.0,0.5642629895145757,1.4330937910479444,0.060886046275372155,0.42570532019619606,0.37523736325840146,2330.378787878788,37.54270403109568,2.498574460796054,0.0499293414608424,0.028401249832301828,0.050333355828874875,1.9464115840346106
Track_30921,118,118,2,0,0,0,0,0,1.0,58.0,59.0,4.799266354831505,308.0688802168213,389.7776724677567,0.0,4.799266354831505,4.799266354831505,4.799266354831505,4.799266354831505,NaN,2872.0,4.799266354831505,4.799266354831505,1.0,4.799266354831505,1.0,NaN
Track_30922,119,119,65,2,0,0,0,5,70.0,53.0,123.0,64.15839801141259,168.01895698002494,50.16194121726356,0.0,3.495516364845608,19.242894750900934,0.13529298516092103,2.5069243797166565,3.0892323195163645,5171.584615384615,246.2340424734125,88.29559670665762,0.26055860256747476,0.9165485430201799,0.26220690946776976,1.3095357676683756
Track_30923,120,120,4,0,0,0,0,0,3.0,60.0,63.0,3.179428316266472,820.4218547937289,247.2306299354857,0.0,1.1672395782800624,1.8725340763716825,0.2122732199467331,1.4169114385217716,0.8578278126708432,3769.25,3.5017187348401873,3.179428316266472,0.9079622199901146,1.0598094387554906,0.9079622199901146,1.7553170622132437
Track_30924,121,121,54,2,0,0,0,2,57.0,66.0,123.0,22.479751020423137,202.53524442955373,427.14881309188496,0.0,1.8545631752689213,7.077347094842676,0.2870575926012299,1.5952388178756196,1.4262869112532957,4103.685185185185,103.27080064082686,23.590659935622128,0.21767770638873152,0.3943815968495287,0.21265471142137896,1.536217128932555
Track_30925,122,122,46,3,0,0,0,7,56.0,67.0,123.0,188.8823782600438,731.1715286484883,86.45753502537785,0.0,7.61018252290424,21.875604691572956,0.48811459563079845,6.71504240749258,5.6286384356896315,6980.630434782609,369.3011695591701,194.08181780219144,0.511458922498161,3.3728996117864964,0.4432087668902995,1.0034085818784357
Track_30926,123,123,35,6,0,0,0,4,48.0,63.0,111.0,7.9154104023239205,762.1074372759513,398.43228706595403,0.0,2.5937637601393106,6.336828664931675,0.4862549122417941,1.7877905821639397,1.7580534152543248,3673.057142857143,102.5623544586975,13.387062649606287,0.07717656682220088,0.16490438338174834,0.0635772563083738,1.465630542938144
Track_30927,124,124,2,0,0,0,0,0,1.0,3.0,4.0,0.5325034587371914,482.4323699162259,271.5948804993682,0.0,0.5325034587371914,0.5325034587371914,0.5325034587371914,0.5325034587371914,NaN,2276.5,0.5325034587371914,0.5325034587371914,1.0,0.5325034587371914,1.0,NaN
Track_30928,125,125,3,0,0,0,0,0,2.0,65.0,67.0,2.5592532766865395,775.6671004043878,164.91312663223965,0.0,1.4403406317380942,1.501767226556615,1.3789140369195734,1.501767226556615,0.08687032348274909,2415.3333333333335,2.8806812634761885,2.5592532766865395,0.8884194545002267,1.2796266383432697,0.8884194545002267,0.954752987192525
Track_30929,126,126,38,2,0,0,0,6,44.0,68.0,112.0,0.9996763549647004,14.975544934094893,206.92165932669494,0.0,3.939111770038858,8.001264316588367,0.3275253834293182,3.5143350097096113,2.1437895227015256,4088.2894736842104,149.55952248660645,17.782889923372622,0.00668413711373159,0.022719917158288645,0.005767776718370325,1.3800196372874776
Track_30930,127,127,15,2,0,0,0,4,19.0,70.0,89.0,12.81955094911009,20.28720615084833,490.71491907622936,0.0,1.3643523917953673,4.786894544664688,0.12032064563435553,1.2284258071297824,1.2294291838133096,6013.866666666667,30.721109348676123,13.274034559620366,0.41728802184881153,0.6747132078478995,0.4945300143169291,1.160185562922016
Track_30931,128,128,3,0,0,0,0,0,2.0,69.0,71.0,5.6782895913902705,10.125206835891317,437.4675407513389,0.0,2.868183543715613,5.292554094261657,0.44381299316956935,5.292554094261657,3.4285777128001427,4866.0,5.736367087431226,5.6782895913902705,0.989875561456273,2.8391447956951352,0.989875561456273,0.5377090858933454
Track_30932,129,129,48,3,0,0,0,4,53.0,70.0,123.0,87.07763457030309,691.9637324645314,317.3935913144166,0.0,6.9905732057874825,24.76590399064286,0.23262033250684652,4.676452636386115,6.384445950840126,4645.0,360.20508488258974,96.29453013345835,0.24174460113100954,1.64297423717553,0.235027112771713,1.218547889228583
Track_30933,130,130,53,2,0,0,0,1,54.0,69.0,123.0,48.15075604067226,839.9878897694446,48.2411793347527,0.0,4.342300362818029,12.316334532655048,1.1332714756877156,3.6001806071788023,2.7910172864182776,3687.5283018867926,233.5807541593306,48.15075604067226,0.2061417954316029,0.8916806674198567,0.20534753308524736,1.5691822407722749
Track_30934,131,131,45,5,0,0,0,3,52.0,71.0,123.0,36.91405265183533,286.35275522527,548.7986046450818,0.0,1.266795999670674,13.310377519746027,0.17843045113387512,0.8848413622249116,1.9603546478334428,2389.511111111111,86.85718243998535,40.75152235135259,0.42499712303402637,0.7098856279199102,0.5603788045624217,1.8542126547468776
Track_30935,132,132,26,6,0,0,0,11,58.0,63.0,121.0,23.329300923910942,295.6028128968544,306.3300742915018,0.0,1.5125500202159692,5.207912385975249,0.1549223646940658,1.1473064978307335,1.2099859903503953,6138.307692307692,65.9183530787544,23.903844478722682,0.3539120720452286,0.4022293262743266,0.2659279500831942,1.5045830535768616
Track_30936,133,133,46,3,0,0,0,2,49.0,74.0,123.0,64.0707726848446,551.4478938615688,223.00750084110476,0.0,4.917541930004233,19.316672728110646,0.5425941514779717,3.3862212797624496,4.585925607732051,5253.391304347826,236.18387886277046,77.16581840972292,0.27127496166692877,1.3075667894866245,0.2658984525395799,1.2059808842838728
Track_30937,134,134,21,4,0,0,0,5,34.0,74.0,108.0,194.51247864533332,743.1886755979305,138.35376116053956,0.0,10.366317711269478,29.12701968319441,0.640547773418018,7.570829234753014,8.808105286493388,6413.238095238095,274.29619984912074,207.77285427018367,0.7091329692220555,5.720955254274509,0.5518792124280658,0.8843447696511162
Track_30938,135,135,10,2,0,0,0,3,13.0,86.0,99.0,33.082740163757826,806.0373849832648,138.64480967811247,0.0,1.672526763575176,8.782221859900583,0.17977531591665072,0.8511380608678012,2.7045479976977433,2687.3,42.04051493940244,34.59678048063142,0.7869251889859953,2.5448261664429097,1.5215458561650252,1.3458320922989295
Track_30939,136,136,2,0,0,0,0,0,1.0,86.0,87.0,0.6028164183912474,854.7571789378812,384.44085385696366,0.0,0.6028164183912474,0.6028164183912474,0.6028164183912474,0.6028164183912474,NaN,3502.0,0.6028164183912474,0.6028164183912474,1.0,0.6028164183912474,1.0,NaN
Track_30940,137,137,6,1,0,0,0,7,12.0,86.0,98.0,7.460647993875062,263.66038299176574,204.54520289665788,0.0,4.8748144212932445,13.355015728766366,0.8610598841909729,3.7933055252910926,5.116668585307823,2544.8333333333335,31.156447668758243,14.208236606485585,0.23945759392063615,0.6217206661562552,0.12753729935658112,0.8963631370795188
Track_30941,138,138,2,0,0,0,0,0,1.0,81.0,82.0,0.5604592170557267,449.36781331677366,587.178762244589,0.0,0.5604592170557267,0.5604592170557267,0.5604592170557267,0.5604592170557267,NaN,3434.0,0.5604592170557267,0.5604592170557267,1.0,0.5604592170557267,1.0,NaN
Track_30942,139,139,6,2,0,0,0,3,10.0,81.0,91.0,2.4759410140619638,639.3870975791151,188.2463419096533,0.0,0.35893870972741215,0.6397903230185152,0.11642799893103481,0.3152870383554293,0.20627531624601084,2802.3333333333335,3.711086258188844,2.4759410140619638,0.6671742023238016,0.24759410140619637,0.6897949279257901,0.7900807632280149
Track_30943,140,140,2,0,0,0,0,0,1.0,90.0,91.0,1.6644939756142285,562.7298706704732,436.23381406571104,0.0,1.6644939756142285,1.6644939756142285,1.6644939756142285,1.6644939756142285,NaN,2901.5,1.6644939756142285,1.6644939756142285,1.0,1.6644939756142285,1.0,NaN
Track_30944,141,141,16,2,0,0,0,4,21.0,93.0,114.0,2.2152161326289295,697.243578514473,551.4735640107516,0.0,3.268014597811625,7.289538409409366,1.7179463181915602,2.6398566781231487,1.6073447667003105,7340.8125,63.42432099932154,19.929688202257523,0.034926919164852015,0.1054864825061395,0.03227846123355045,1.2728551273702695
Track_30945,142,142,2,0,0,0,0,0,1.0,93.0,94.0,1.2320050548319927,588.0473191360725,478.9583013304353,0.0,1.2320050548319927,1.2320050548319927,1.2320050548319927,1.2320050548319927,NaN,2431.0,1.2320050548319927,1.2320050548319927,1.0,1.2320050548319927,1.0,NaN
Track_30946,143,143,2,0,0,0,0,0,1.0,97.0,98.0,0.5092889796669142,174.22304944899827,638.5975823960525,0.0,0.5092889796669142,0.5092889796669142,0.5092889796669142,0.5092889796669142,NaN,4959.5,0.5092889796669142,0.5092889796669142,1.0,0.5092889796669142,1.0,NaN
Track_30947,144,144,25,1,0,0,0,1,25.0,98.0,123.0,36.10173523451732,427.2661220461827,15.003994765245363,0.0,3.0940692936575696,9.772008568178814,0.24997717957108953,3.706242302207554,2.3157504342020143,4950.44,78.82629175350192,36.77337249540385,0.4579910386677992,1.4440694093806927,0.466721741604444,1.4831257948104664
Track_30948,145,145,2,0,0,0,0,0,1.0,88.0,89.0,1.9594864229187812,174.30759789172106,189.09329158145482,0.0,1.9594864229187812,1.9594864229187812,1.9594864229187812,1.9594864229187812,NaN,2344.0,1.9594864229187812,1.9594864229187812,1.0,1.9594864229187812,1.0,NaN
Track_30949,146,146,2,0,0,0,0,0,1.0,85.0,86.0,0.30241841024591914,808.3311890639573,382.1436180903082,0.0,0.30241841024591914,0.30241841024591914,0.30241841024591914,0.30241841024591914,NaN,7495.0,0.30241841024591914,0.30241841024591914,1.0,0.30241841024591914,1.0,NaN
Track_30950,147,147,2,0,0,0,0,0,1.0,85.0,86.0,3.87286767699475,46.09911130601886,349.2194770449987,0.0,3.87286767699475,3.87286767699475,3.87286767699475,3.87286767699475,NaN,4630.5,3.87286767699475,3.87286767699475,1.0,3.87286767699475,1.0,NaN
Track_30951,148,148,19,1,0,0,0,4,22.0,101.0,123.0,3.130111851139423,816.0756091110752,245.10039909942307,0.0,0.7792900374212538,1.743141713667141,0.10280944011751336,0.780983699347193,0.4160626605292317,5296.9473684210525,16.271893957050825,3.130111851139423,0.1923630930364504,0.1422778114154283,0.1825736305910433,1.666623838062547
Track_30952,149,149,2,0,0,0,0,0,1.0,104.0,105.0,0.16282398503033294,414.62825087077204,144.64162818168904,0.0,0.16282398503033294,0.16282398503033294,0.16282398503033294,0.16282398503033294,NaN,4501.5,0.16282398503033294,0.16282398503033294,1.0,0.16282398503033294,1.0,NaN
Track_30953,150,150,12,1,0,0,0,11,22.0,101.0,123.0,18.89375594515705,259.4043830701607,502.69004889944216,0.0,2.680372728772325,7.311800933857309,0.3241256079917017,1.8933189798297116,2.395374382101683,6444.666666666667,41.5143539368896,18.89375594515705,0.45511381373968784,0.8588070884162295,0.3204058447533839,1.9319391288671697
Track_30954,151,151,16,1,0,0,0,2,17.0,104.0,121.0,36.3306880368398,781.8735218399668,617.9790354293468,0.0,6.654987307467364,11.11818400661988,1.9742698852846166,5.877429294630827,2.7576029257630608,5929.8125,103.77334938257972,41.07562174265486,0.3500965156564425,2.137099296284694,0.3211274789189633,0.9838634759345485
Track_30955,152,152,5,1,0,0,0,8,12.0,99.0,111.0,7.853242435015554,431.7962414226869,45.09554731017484,0.0,1.8009849529758617,4.285818857786389,0.30675790907426476,1.7136016386833641,1.7540964067007976,2294.8,9.658003084497565,7.853242435015554,0.8131331462940924,0.6544368695846295,0.3633772000722545,1.0836701708597998
Track_30956,153,153,11,1,0,0,0,6,16.0,99.0,115.0,65.9729507151859,406.76500327125524,346.0161361500672,0.0,8.670044467714629,21.5253053427805,0.8955259037668787,8.020306682150117,6.958910330102071,2474.2727272727275,92.79029050448575,66.45032330081843,0.7109898067621264,4.123309419699119,0.475581115535616,0.3741987744803454
Track_30957,154,154,8,1,0,0,0,7,14.0,109.0,123.0,71.35051858925037,560.176413949454,471.3227084216926,0.0,5.3179422539161605,13.679157429250282,0.8918755331432027,2.17239295360648,5.094442207188616,2955.125,104.63956582605839,80.77099223242965,0.6818694059554474,5.096465613517884,0.9583529437095373,1.6989400440369842
Track_30958,155,155,12,2,0,0,0,2,14.0,109.0,123.0,3.1736100296893412,516.7010624127613,8.8779335924618,0.0,1.9411765169849444,3.5087741097101195,0.5021352243466862,1.7545437412055136,1.0634380116201885,2477.75,23.13641933907461,5.703188340177119,0.13716945492639382,0.2266864306920958,0.11677785544417543,1.59562289274119
Track_30959,156,156,15,1,0,0,0,1,15.0,108.0,123.0,2.5365490565358653,843.1802814708698,483.68308363794614,0.0,2.858318748630724,6.664894079327829,0.5573133801403404,3.011894067728295,1.7379519883944898,2550.8,41.2315618963201,6.722643644003955,0.061519596636048154,0.16910327043572435,0.05916179590422977,1.8735343759913108
Track_30960,157,157,7,0,0,0,0,0,6.0,107.0,113.0,5.466207512418998,28.14323386175429,355.8892391031713,0.0,1.8227402026011092,3.4795345593066553,0.8310051039720051,1.6774598871182276,1.1456041050221961,3703.5714285714284,10.936441215606653,5.466207512418998,0.49981592774608835,0.9110345854031663,0.49981592774608824,1.2617613183715553
Track_30961,158,158,12,1,0,0,0,1,12.0,109.0,121.0,10.732651710798008,792.5205346313774,11.209642177786952,0.0,1.571634357932632,2.659242977904913,0.5836064490085361,1.3684140106847174,0.6790742737304997,2317.5833333333335,17.87158438626749,10.732651710798008,0.6005428214324953,0.8943876425665006,0.569081248480086,1.386249659513465
Track_30962,159,159,4,1,0,0,0,5,8.0,110.0,118.0,4.2368830512306594,723.1719552261975,569.10803629413,0.0,0.6139699149763763,0.8087578971362539,0.39437995278779076,0.6387718950050842,0.20829936113829736,3365.0,5.03576921995455,4.2368830512306594,0.841357668743386,0.5296103814038324,0.8625998904591444,0.7976244948772915
Track_30963,160,160,2,0,0,0,0,0,1.0,110.0,111.0,0.5458909469673474,744.2262102880798,231.1190873551661,0.0,0.5458909469673474,0.5458909469673474,0.5458909469673474,0.5458909469673474,NaN,3434.0,0.5458909469673474,0.5458909469673474,1.0,0.5458909469673474,1.0,NaN
Track_30964,161,161,10,1,0,0,0,3,12.0,111.0,123.0,90.55261310591254,603.1435746258913,613.1695060765805,0.0,15.828945757015429,44.179248451815106,2.112379075392744,11.55953145058687,14.120404714641017,3212.8,177.13910616489946,90.55261310591254,0.5111949307321036,7.546051092159378,0.4767248058080526,1.1539416227004315
