LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_6827,159,159,21,1,0,0,0,1,21.0,0.0,21.0,5.0548104933208755,419.9380585681182,566.8072874613987,0.0,1.1107944617440269,2.6060959795606538,0.22121565145213645,0.9416451908664719,0.6040496327371316,843.2380952380952,23.034154274136103,5.920478665251135,0.21944849518511164,0.24070526158670835,0.21669649055396248,1.6550033963469981
Track_6828,160,160,54,2,0,0,0,3,57.0,0.0,57.0,32.213842571498716,394.57961154312994,105.37182095529522,0.0,1.763144115998258,5.821055326283542,0.17510784943344676,1.43159906546718,1.2059660215861405,1814.4814814814815,94.9961739878073,32.78333436529886,0.3391067368211413,0.5651551328333109,0.32053825192464824,1.446285828341228
Track_6829,161,161,88,0,0,0,0,0,87.0,0.0,87.0,8.080441186860527,132.726431699514,437.99842689644,0.0,1.1842820388938238,5.866285275208955,0.02431235427073996,1.0600821191540521,0.8670649626511525,3475.215909090909,103.03253738376267,8.660086752612592,0.07842611074173117,0.0928786343317302,0.07842611074173117,1.673834496866697
Track_6830,162,162,88,0,0,0,0,0,87.0,0.0,87.0,4.674932339909599,851.6198996717245,431.94500778470143,0.0,0.7334297596590517,3.4959422154911657,0.022559774552654534,0.4610198914686068,0.7203306942836815,4217.943181818182,63.80838909033751,5.818751287399296,0.07326516789651288,0.05373485448171953,0.07326516789651291,1.8846972281348706
Track_6831,163,163,83,1,0,0,0,5,87.0,0.0,87.0,12.180987747453937,576.3993587683473,565.7327671635876,0.0,1.1248010373350943,6.401427549434357,0.005192637421352476,0.9244231695531987,1.0692153179684851,1511.8072289156626,96.80840328930825,12.383405885289514,0.12582572724654406,0.14001135341901078,0.12447655076023849,1.7297203933883465
Track_6832,164,164,75,5,0,0,0,9,87.0,0.0,87.0,10.73875267464619,291.913015968565,564.1326213537172,0.0,1.2058793587367518,2.96523813034024,0.11439654288976728,1.0618033682368837,0.7382024330652126,736.3333333333334,96.83749561025392,14.394449671197114,0.11089457246877711,0.12343393878903666,0.1023601058387324,1.6329467147218135
Track_6833,165,165,88,0,0,0,0,0,87.0,0.0,87.0,12.309389490989085,841.8567537377206,273.86900943659134,0.0,0.5183850045873831,3.580300332678634,0.065316795112087,0.34680974571760875,0.5536864857459307,4574.045454545455,45.09949539910235,12.309389490989085,0.272938519202015,0.14148723552861017,0.2729385192020151,1.7536035271666996
Track_6834,166,166,88,0,0,0,0,0,87.0,0.0,87.0,1.5465712123720654,54.58602296771617,569.8625848401418,0.0,0.9155005321116311,5.238219912371447,0.04960434846789252,0.6480650237431117,0.8847326353915183,1184.409090909091,79.64854629371189,14.897764617334703,0.019417444314287057,0.017776680601977762,0.019417444314287054,1.8173076491497966
Track_6835,167,167,88,0,0,0,0,0,87.0,0.0,87.0,3.337980505792683,783.1952915818122,20.523317671276356,0.0,2.595681461733977,10.028797870363666,0.15020113059750737,2.096921258972237,2.0217260821181715,4463.829545454545,225.82428717085608,16.84278144834097,0.014781317579305387,0.03836759202060555,0.01478131757930539,1.6133472718451078
Track_6836,168,168,32,2,0,0,0,1,33.0,0.0,33.0,13.150300506028291,685.0380694345514,511.74604453165864,0.0,1.3696912236041188,10.843791903915845,0.032992454937552575,0.46278190376427514,2.353395351208326,1787.25,43.49308796960989,14.023511849265695,0.30235380194703254,0.39849395472813004,0.29093707242976874,1.478434478024455
Track_6837,169,169,23,1,0,0,0,4,26.0,2.0,28.0,19.856526047712286,89.4771914808185,512.6258217588078,0.0,2.431749233655089,12.698941727853716,0.01780995901101182,1.5824343436525516,3.359309729727399,678.6521739130435,66.05504665880841,21.722163238632678,0.3006057379730036,0.7637125402966264,0.31405892093105053,1.383131952454318
Track_6838,170,170,77,3,0,0,0,7,87.0,0.0,87.0,37.52402240276014,457.47757695903545,338.0696924763608,0.0,1.230952615354203,3.056489879099878,0.05998577182012234,1.173062838176615,0.7265893599811657,1552.6363636363637,98.38794431869037,38.0869960871227,0.3813884176827124,0.43131060233057633,0.3503876566414118,1.2843242093682454
Track_6839,171,171,88,0,0,0,0,0,87.0,0.0,87.0,34.78065320773587,465.17176487967885,581.0378919493128,0.0,2.5552291699786367,8.411175822125232,0.2484818877676176,1.9464153487446807,1.782777182414093,4210.443181818182,222.30493778814142,42.017081516675134,0.15645470385764504,0.39977762307742376,0.15645470385764504,1.0768589711821268
Track_6840,172,172,88,0,0,0,0,0,87.0,0.0,87.0,5.235679600911423,162.79372829174528,525.1000553923509,0.0,0.42687781862841195,1.2857537717767582,0.02332217828477988,0.40023889216150776,0.23934054547220202,7425.852272727273,37.13837022067184,5.235679600911423,0.1409776349851011,0.06018022529783245,0.1409776349851011,1.8824590855613874
Track_6841,173,173,4,0,0,0,0,0,3.0,3.0,6.0,0.9999442768325446,589.1510959731041,569.7809846843163,0.0,0.8342173047943129,0.9330743213110065,0.7332440977107255,0.8363334953612068,0.09993191813890663,558.75,2.502651914382939,1.6572404889690415,0.3995538776630444,0.33331475894418156,0.39955387766304445,1.372128797191801
Track_6842,174,174,88,0,0,0,0,0,87.0,0.0,87.0,3.7709674751169713,49.692497977910676,364.51932310400514,0.0,0.31814025334122664,1.2568933396740092,0.03452624611539334,0.28834676776076207,0.20117756592769293,5371.295454545455,27.678202040686717,3.8919435888138123,0.13624322380383241,0.04334445373697668,0.1362432238038324,1.5740097995832676
Track_6843,175,175,88,0,0,0,0,0,87.0,0.0,87.0,3.7309583750308826,143.0364894060425,580.9833981246928,0.0,0.6061574494093833,3.277026314676504,0.053979066503177804,0.5148055856833463,0.4828989901669028,5403.363636363636,52.73569809861634,5.756531447004278,0.0707482504176573,0.04288457902334348,0.07074825041765728,1.75893811079704
Track_6844,176,176,29,1,0,0,0,4,32.0,0.0,32.0,182.67610125958777,300.69127787681595,315.8612476787586,0.0,6.989875612860413,25.720124292550153,1.2362322702545634,5.330019808886858,5.671220235895438,1818.0,202.66770122165178,182.67610125958777,0.9013577405696245,5.708628164362118,0.816699535233363,0.7146910516532365
Track_6845,177,177,51,0,0,0,0,0,50.0,0.0,50.0,10.968032794438404,824.8687037886776,117.61753694823375,0.0,1.2822261102355725,6.814603462521916,0.1876450956318075,1.1225661108087193,1.0114926659181107,2101.294117647059,64.11130551177862,11.849322304062815,0.17107798237587504,0.21936065588876807,0.17107798237587504,1.708438377142651
Track_6846,178,178,20,3,0,0,0,7,29.0,0.0,29.0,1.865520680588152,531.6882549518868,115.30985779635421,0.0,1.0684159547387206,2.3991672240177393,0.13766760221967148,1.0522373783386068,0.6348802298721038,920.9,24.17813359030872,2.6241800423966364,0.07715734854471586,0.06432829933062592,0.06020904035110305,1.9051321730435171
Track_6847,179,179,76,3,0,0,0,4,81.0,0.0,81.0,6.163083256696204,834.9760259601662,435.7671630395245,0.0,1.0314614627876335,3.1984324418667596,0.15755156399867007,0.808557215545998,0.7777224739226396,625.4605263157895,79.59645465302819,8.601552564989172,0.0774291177108569,0.07608744761353338,0.07376664117716916,1.703105971414842
Track_6848,180,180,88,0,0,0,0,0,87.0,0.0,87.0,13.788939415536918,428.87610180857973,432.6450626930507,0.0,0.8987255125754793,4.344554121288789,0.09378631087066695,0.7905519425496169,0.6253103164417657,2057.5454545454545,78.18911959406674,13.788939415536918,0.17635368561667844,0.15849355650042435,0.17635368561667855,1.8015924624319801
Track_6849,181,181,88,0,0,0,0,0,87.0,0.0,87.0,13.191663582603514,380.30088358943067,132.17867000817586,0.0,0.5133868589804598,3.5603730793210904,0.049415986920868626,0.36942857905965976,0.5432581189849035,5679.477272727273,44.664656731299985,13.191663582603514,0.2953490421288538,0.1516283170414197,0.29534904212885377,1.6741539453156387
Track_6850,182,182,88,0,0,0,0,0,87.0,0.0,87.0,4.199249209890244,83.50569548853652,446.08704413382026,0.0,0.33142608267530466,0.9158484563442972,0.046843814233692,0.29968830090357695,0.1990627484748345,4291.522727272727,28.834069192751503,4.321763557044237,0.14563498415082804,0.04826723229758901,0.145634984150828,1.8075720621462623
Track_6851,183,183,13,1,0,0,0,8,20.0,4.0,24.0,4.197153632805734,223.16725145534247,339.5903399293878,0.0,1.2717201673447915,4.324508718280768,0.20811749686089712,0.9685242886622416,1.1793325701636066,1328.2307692307693,19.721398865800083,5.575793793424648,0.21282230846637554,0.2098576816402867,0.16501875729347432,1.8372380412327467
Track_6852,184,184,2,0,0,0,0,0,1.0,4.0,5.0,0.4849218171712029,292.43410165555355,523.636313010157,0.0,0.4849218171712029,0.4849218171712029,0.4849218171712029,0.4849218171712029,NaN,1120.0,0.4849218171712029,0.4849218171712029,1.0,0.4849218171712029,1.0,NaN
Track_6853,185,185,85,2,0,0,0,2,87.0,0.0,87.0,29.705863016024658,831.5706169556641,100.14174481998216,0.0,1.1747540118005677,4.602913064473447,0.04831513113415154,0.9629597455452121,0.9317967521355831,3245.494117647059,103.54200902453732,31.95555296646702,0.2868967223630457,0.34144670133361676,0.290653786157559,1.600162909494795
Track_6854,186,186,37,1,0,0,0,1,37.0,4.0,41.0,2.913561725397347,774.9808181414016,27.62318981525929,0.0,0.7133301450518122,3.1230536590101,0.014722609273307848,0.448698865621793,0.748424180046937,2217.2432432432433,26.085874754291922,4.466885923009421,0.11169116438841972,0.0787449114972256,0.11039055624307874,1.3243674917502621
Track_6855,187,187,4,0,0,0,0,0,3.0,0.0,3.0,2.9481202605669035,730.6151350361255,321.54724594455024,0.0,1.5244775293635433,2.141854187521795,0.6812452071035972,1.7503331934652377,0.756044135070622,732.75,4.57343258809063,3.599338193155127,0.6446187199181433,0.9827067535223012,0.6446187199181435,1.8806495424199454
Track_6856,188,188,8,3,0,0,0,8,24.0,0.0,24.0,17.97777279282129,494.1905545962206,195.7282504309309,0.0,0.5827913563826066,2.1459301578640146,0.07081436130794662,0.19877338118312993,0.7392375420843886,1287.75,19.946221930405464,17.97777279282129,0.9013121811011475,0.7490738663675538,1.2853208239344263,1.1527812763227203
Track_6857,189,189,11,3,0,0,0,8,26.0,0.0,26.0,0.8221544781833888,520.1877225834965,189.38559635307527,0.0,0.7661487298817835,2.726299028082795,0.13888526405842402,0.4944512914482037,0.8899751872997314,769.5454545454545,12.955899061820004,4.107347262269296,0.06345792555656846,0.03162132608397649,0.041273090785983096,1.3093802568949142
Track_6858,190,190,39,2,0,0,0,4,44.0,0.0,44.0,26.88827983378628,507.0774982392239,533.4284568317897,0.0,1.6604441569558783,6.0065940397214455,0.1276305807922853,1.3529850221190476,1.2567117930682072,1991.6666666666667,80.08129421840653,36.42719826783124,0.3357623037466603,0.6110972689496882,0.3680324125263108,1.3715581517619249
Track_6859,191,191,25,8,0,0,0,3,36.0,0.0,36.0,3.8373496082572363,758.1371782491352,539.8511587094504,0.0,0.566187950116962,1.5786569879752341,0.0580766420779828,0.4077877498090119,0.43133660793386014,1028.72,17.327477700441847,4.572460711439593,0.22146036916610112,0.10659304467381212,0.18826441758746779,1.5043181134960018
Track_6860,192,192,11,2,0,0,0,5,19.0,0.0,19.0,5.9542575767374935,860.1454862669165,566.5754564973871,0.0,1.6979510483822307,3.1706920061184114,0.36954196084586266,2.115945035877711,1.0444212720453983,1778.1818181818182,20.49840492581241,8.209853984727928,0.29047419046931083,0.31338197772302595,0.18456478943937119,1.439120252147731
Track_6861,193,193,4,0,0,0,0,0,3.0,0.0,3.0,3.201813369678791,494.8617276221969,208.09268595616686,0.0,1.152741831008404,2.1233367300531825,0.6659332335123789,0.6689555294596504,0.8405611977167434,736.25,3.458225493025212,3.201813369678791,0.9258544233556862,1.0672711232262637,0.9258544233556861,0.7454313323984417
Track_6862,194,194,49,2,0,0,0,1,50.0,0.0,50.0,21.231369161167965,220.7878967797248,597.570676542497,0.0,1.2739235686928267,4.227671988183142,0.1924276015771681,1.2016596048346042,0.7674196444917737,648.3265306122449,63.699337427047794,21.25697575155078,0.33330596547386965,0.4246273832233593,0.33332249568085903,1.5360846474741927
Track_6863,195,195,83,1,0,0,0,5,87.0,0.0,87.0,39.25180060372786,298.46885152116437,217.83670345844925,0.0,1.6023450001729813,7.3559018255260105,0.034564242691446624,1.1192704741194517,1.3637696609157002,2634.144578313253,136.09727318613852,39.9477173660253,0.28840989745653217,0.4511701218819294,0.28156865209004506,1.543117343724279
Track_6864,196,196,2,0,0,0,0,0,1.0,1.0,2.0,0.38508313767520275,722.2994468714837,596.9683278477974,0.0,0.38508313767520275,0.38508313767520275,0.38508313767520275,0.38508313767520275,NaN,1084.0,0.38508313767520275,0.38508313767520275,1.0,0.38508313767520275,1.0,NaN
Track_6865,197,197,2,0,0,0,0,0,1.0,6.0,7.0,0.45465003542943333,817.0571451599648,622.8747206003657,0.0,0.45465003542943333,0.45465003542943333,0.45465003542943333,0.45465003542943333,NaN,918.5,0.45465003542943333,0.45465003542943333,1.0,0.45465003542943333,1.0,NaN
Track_6866,198,198,79,1,0,0,0,4,82.0,5.0,87.0,4.652656270658793,362.45238015329124,646.3518889576804,0.0,0.6922358423211357,4.002885502894753,0.030923961658504296,0.5994231959968712,0.6015467904449275,1229.0,55.60913219433962,5.15663222581211,0.08366712601086733,0.05673971061779015,0.08196586647050268,1.5461013304632558
Track_6867,199,199,3,0,0,0,0,0,2.0,5.0,7.0,2.57020672016694,759.0158942111266,432.3975560673616,0.0,1.470625195232657,1.554390154027936,1.386860236437378,1.554390154027936,0.1184615407799069,705.6666666666666,2.941250390465314,2.57020672016694,0.8738483226381574,1.28510336008347,0.8738483226381574,1.017278577745498
Track_6868,200,200,3,0,0,0,0,0,2.0,6.0,8.0,1.5598646838625243,288.8538179355874,451.35423745697585,0.0,0.8408439947008051,1.0568890402100044,0.6247989491916057,1.0568890402100044,0.30553383344262225,4515.333333333333,1.6816879894016101,1.5598646838625243,0.9275589132426201,0.7799323419312622,0.9275589132426201,0.794009745117833
Track_6869,201,201,2,0,0,0,0,0,1.0,6.0,7.0,5.541243632785432,651.026491816825,217.0365737376606,0.0,5.541243632785432,5.541243632785432,5.541243632785432,5.541243632785432,NaN,1218.5,5.541243632785432,5.541243632785432,1.0,5.541243632785432,1.0,NaN
Track_6870,202,202,26,0,0,0,0,0,25.0,5.0,30.0,7.041224642080359,803.4289609548503,2.908957343509399,0.0,1.3728917722291967,5.631632707529339,0.2673483800661692,0.8683186052036201,1.411948104267467,895.2692307692307,34.32229430572991,7.260290382533049,0.20515017380131453,0.2816489856832144,0.2051501738013145,2.052550098510082
Track_6871,203,203,26,0,0,0,0,0,25.0,5.0,30.0,26.722587842709537,446.5513442788731,575.4941739128112,0.0,1.793508982440475,6.688481051604895,0.22165696171118382,0.6432529200055455,2.0916512355191212,1777.2307692307693,44.83772456101187,30.217294719231553,0.5959844774537435,1.0689035137083815,0.5959844774537434,0.9197497641102096
Track_6872,204,204,5,1,0,0,0,3,7.0,5.0,12.0,0.9346411475941516,255.30355697936338,401.85456573253657,0.0,1.0529203369036795,1.7554398337794939,0.5821139836893008,1.0406400472172848,0.5044778979750858,1062.8,5.95802329868262,2.4538896489782838,0.15687101253880803,0.13352016394202165,0.12680936939129137,1.5582440603793557
Track_6873,205,205,81,0,0,0,0,0,80.0,7.0,87.0,5.0136502797997275,602.5716234966966,645.6117309134723,0.0,0.814551575418503,7.5362642030837605,0.06855375220891864,0.59065395878575,1.015202877705545,2174.777777777778,65.16412603348024,7.66489662291341,0.07693880951037074,0.06267062849749659,0.07693880951037074,1.8186124291469938
Track_6874,206,206,12,3,0,0,0,9,24.0,2.0,26.0,15.737082400121517,404.9587163042197,518.5213745831928,0.0,1.5950211231825606,2.522064965367916,0.4206247836744859,1.5714659232973751,0.6083376773848402,690.4166666666666,35.177358149160845,15.737082400121517,0.44736396443963555,0.6557117666717299,0.4110991115674895,0.890983771474011
Track_6875,207,207,3,0,0,0,0,0,2.0,7.0,9.0,1.1248442916634873,3.3692663600369124,138.55787941102267,0.0,1.0625332533854412,1.6222733161881344,0.5027931905827483,1.6222733161881344,0.7915919882191365,475.6666666666667,2.1250665067708825,1.1248442916634873,0.5293219238454471,0.5624221458317437,0.5293219238454471,3.020028742588219
Track_6876,208,208,6,1,0,0,0,1,6.0,7.0,13.0,1.3934893205235293,258.8766613986775,168.2572627640175,0.0,0.7687454368183869,1.355564326432644,0.22079039595766195,0.7048941339833801,0.41925642900565363,767.1666666666666,4.064517580049597,1.540005743033009,0.34284248821148544,0.23224822008725488,0.30211329910257745,1.8014371211811406
Track_6877,209,209,4,1,0,0,0,9,12.0,11.0,23.0,45.46467209255199,88.54317662063195,491.4587689921526,0.0,3.194584423415248,4.605852350612897,1.44723521889899,3.530665700733856,1.6059042670446544,524.5,51.03642442576182,45.46467209255199,0.890827925429718,3.7887226743793327,1.1859829549688052,0.8136763806805314
Track_6878,210,210,50,4,0,0,0,2,54.0,13.0,67.0,17.84136284500656,325.24296891125607,330.5890922243447,0.0,1.8142165370116334,4.265711061343803,0.02953660116287717,1.6219575464622225,0.9849428624702463,1468.32,95.46175642416281,19.190652714646482,0.18689539678834824,0.3303956082408622,0.18211475945704247,1.4942481137100554
Track_6879,211,211,2,0,0,0,0,0,1.0,12.0,13.0,0.14737290696987496,537.8384711851147,87.15757196037856,0.0,0.14737290696987496,0.14737290696987496,0.14737290696987496,0.14737290696987496,NaN,1970.0,0.14737290696987496,0.14737290696987496,1.0,0.14737290696987496,1.0,NaN
Track_6880,212,212,9,0,0,0,0,0,8.0,17.0,25.0,4.529814331756836,487.200167015311,24.0901892086337,0.0,4.024370894694865,14.202166595632836,0.3374980125161642,1.4350385836090804,5.519158868761923,1024.5555555555557,32.19496715755892,13.923843982615322,0.14069945496724323,0.5662267914696045,0.14069945496724323,1.4909305279684006
Track_6881,213,213,5,0,0,0,0,0,4.0,18.0,22.0,16.628703066373433,651.7671499842161,11.112158469203868,0.0,5.238165986437427,9.720041453021546,1.5021228727586904,7.954531630997676,4.219426625101138,2013.6,20.95266394574971,16.66948979713342,0.7936319271586751,4.157175766593358,0.7936319271586751,2.0437560343194887
Track_6882,214,214,48,8,0,0,0,9,67.0,18.0,85.0,1.2454757717952734,52.66100587247328,492.1039399713256,0.0,0.6363535911341901,2.458037077069637,0.08988560507722244,0.604640490512951,0.4602272475236357,1126.375,33.868214882429996,2.3166322935282384,0.03677417827065328,0.01858919062381005,0.029212046388672117,1.5082803663114621
Track_6883,215,215,9,0,0,0,0,0,8.0,21.0,29.0,11.085443594506222,477.88515188267735,15.393043690854572,0.0,3.3000963482127634,11.31541426912437,0.6391040733826173,2.006155122349099,3.447883729164915,904.0,26.400770785702107,13.388988443567676,0.4198909071438845,1.3856804493132777,0.4198909071438845,1.8927785687631302
Track_6884,216,216,9,1,0,0,0,1,9.0,21.0,30.0,1.725162145321879,292.2532299412843,518.0417264392838,0.0,0.3752415131168627,0.7830321550665431,0.051510139564531494,0.3753565676472938,0.2418229555534328,1077.7777777777778,3.3772886725821953,1.725162145321879,0.5108127591601048,0.19168468281354212,0.5108301616773545,1.502302672099986
Track_6885,217,217,66,1,0,0,0,1,66.0,21.0,87.0,28.70241184590277,388.35268659898315,595.5740841753501,0.0,2.2558593333109327,8.053829733247863,0.3415491266753184,1.721069725549158,1.9113240166812087,3725.6363636363635,149.04990084951817,28.70241184590277,0.1925691441746139,0.43488502796822376,0.192780206436871,1.5241657303360863
Track_6886,218,218,2,0,0,0,0,0,1.0,22.0,23.0,0.4281309374468152,179.1303964089414,631.2398767717497,0.0,0.4281309374468152,0.4281309374468152,0.4281309374468152,0.4281309374468152,NaN,1223.5,0.4281309374468152,0.4281309374468152,1.0,0.4281309374468152,1.0,NaN
Track_6887,219,219,6,1,0,0,0,2,7.0,23.0,30.0,2.246141129297225,417.2461254676883,365.04382362183196,0.0,1.005619752142907,2.0774046413254403,0.27249466753489154,1.0059884942142263,0.719598534508489,1014.5,5.5730880957843185,2.246141129297225,0.40303348712472103,0.32087730418531785,0.319084130459401,2.0695553150365535
Track_6888,220,220,3,0,0,0,0,0,2.0,23.0,25.0,0.9106735782236296,87.46086547956872,466.2772479477849,0.0,0.821028071844325,0.9115172390872288,0.7305389046014211,0.9115172390872288,0.12797100756276183,479.3333333333333,1.64205614368865,0.9115172390872288,0.5545934478086287,0.4553367891118148,0.5545934478086287,1.9843666357660195
Track_6889,221,221,13,1,0,0,0,8,20.0,23.0,43.0,10.974777093746454,811.1920400386875,17.165602774972186,0.0,1.812302012095699,4.200107457055017,0.37494410321402183,1.3900705922264045,1.2473749289358051,678.8461538461538,27.96082502580765,12.19365913757249,0.39250548163785615,0.5487388546873226,0.3027855462416969,1.4336479979285792
Track_6890,222,222,27,1,0,0,0,5,31.0,25.0,56.0,3.9261844536999,295.0487789808479,457.67325084329565,0.0,1.6904504461398346,9.208877033101382,0.10366799291610633,1.2390323999359008,1.9421992270774127,4310.888888888889,47.204779652568696,13.373606265493619,0.08317345155717198,0.1266511114096742,0.07492151674654743,1.4379146180089404
Track_6891,223,223,35,4,0,0,0,1,38.0,26.0,64.0,1.896512660084463,71.16252727173229,570.547243549594,0.0,0.805459285296507,2.8171069656273264,0.026736334060802905,0.6548978462406407,0.6560913362382313,634.6,30.07460701484378,6.514175211046813,0.0630602640675707,0.049908227896959555,0.06196244652960609,1.6000780230215896
Track_6892,224,224,4,0,0,0,0,0,3.0,28.0,31.0,0.6220686756404656,255.64188959952315,237.14936943716884,0.0,2.832904228803824,3.5573519644750555,2.236672574016785,2.7046881479196303,0.6696103610632707,560.0,8.498712686411471,3.01259621518018,0.07319563545607168,0.20735622521348854,0.07319563545607166,1.9234221866083718
Track_6893,225,225,60,0,0,0,0,0,59.0,28.0,87.0,24.962322466615607,463.853169903402,610.6382805439495,0.0,1.259821658914598,7.035140696641582,0.07692029367597146,0.7691795346449904,1.519538500914475,5277.683333333333,74.32947787596132,26.163338025090887,0.3358334160273794,0.4230902112985696,0.3358334160273795,1.7096597409385723
Track_6894,226,226,8,0,0,0,0,0,7.0,28.0,35.0,48.14850339860987,460.77197090143136,106.75847961787713,0.0,7.40636954924646,18.043321392398422,1.1818157157763525,2.2420356073154335,7.32819165125498,1562.0,51.844586844725214,48.14850339860987,0.9287084019555382,6.8783576283728385,0.928708401955538,1.1138813883695071
Track_6895,227,227,7,1,0,0,0,6,12.0,29.0,41.0,3.9190593556246904,130.8176988832536,510.47439893357756,0.0,1.8837021808382213,3.3549775739179433,0.6787002793665687,1.938337084646996,1.0196445005159716,784.7142857142857,15.374414761228742,5.822979741063622,0.2549078723638827,0.3265882796353909,0.1733757506667342,1.6406131627541078
Track_6896,228,228,39,0,0,0,0,0,38.0,32.0,70.0,10.100399923431553,683.4773166633822,196.95074579173385,0.0,0.8772565566189666,2.5195505445898263,0.16499693475393953,0.8227447508924247,0.5095467108410513,1870.871794871795,33.33574915152073,10.100399923431553,0.30299003863756835,0.2657999979850409,0.3029900386375684,1.4687229679598164
Track_6897,229,229,48,2,0,0,0,7,55.0,32.0,87.0,6.044482321333611,859.4941541147756,555.8207272235044,0.0,1.1319505294037542,4.25201654964697,0.10254317466041984,0.8458839421045892,0.9288473006529682,2450.0416666666665,62.07581981205986,10.924710919838182,0.09737257340513304,0.10989967856970201,0.09708876467206634,1.7931449141019529
Track_6898,230,230,10,1,0,0,0,1,10.0,34.0,44.0,1.802737789729612,721.079917468636,594.881717784695,0.0,0.7284202252014154,1.366001047556023,0.38088767244076116,0.6683109243588637,0.3405579113091186,1048.0,7.074470775765601,1.9718777374835303,0.2548229891492511,0.1802737789729612,0.24748596035085893,1.8648597657575667
Track_6899,231,231,2,0,0,0,0,0,1.0,35.0,36.0,15.875859232274776,281.4365238367361,167.6726102071102,0.0,15.875859232274776,15.875859232274776,15.875859232274776,15.875859232274776,NaN,2969.0,15.875859232274776,15.875859232274776,1.0,15.875859232274776,1.0,NaN
Track_6900,232,232,10,0,0,0,0,0,9.0,36.0,45.0,0.4995785091410115,647.8794558665974,462.4192075898454,0.0,1.208972302360897,2.389711452535977,0.05212204141194947,1.2339289183984192,0.7414808050360687,531.5,10.880750721248074,2.6293673581588357,0.04591397431478951,0.05550872323789016,0.04591397431478951,1.5060787244793468
Track_6901,233,233,4,0,0,0,0,0,3.0,38.0,41.0,1.2983944291853677,274.0659049167692,433.0550089792881,0.0,0.6336371471475533,0.7505680092495581,0.5128618690507414,0.6374815631423605,0.11889969269434941,674.5,1.90091144144266,1.2983944291853677,0.6830378316835088,0.43279814306178926,0.683037831683509,1.5610628699910825
Track_6902,234,234,6,1,0,0,0,6,11.0,38.0,49.0,20.957734850983265,299.4410260418707,463.56865368053565,0.0,1.021880413799407,2.8899379861528844,0.26238792333287214,0.805443840037836,1.083238659359438,906.8333333333334,22.449029985914347,21.21874980668086,0.933569729477541,1.9052486228166605,1.8644536063988566,1.1402677477255234
Track_6903,235,235,6,1,0,0,0,1,6.0,37.0,43.0,1.1022797048439192,1.7611252948950902,494.76164932260866,0.0,1.292133212134595,2.4481148532949892,0.11855193764891497,1.2479987895092863,0.8272085855048946,513.0,6.57921799832189,3.5578262130848652,0.1675396232690677,0.18371328414065322,0.14217828503700494,1.1563787030284736
Track_6904,236,236,9,1,0,0,0,4,12.0,32.0,44.0,58.2370221269558,282.9178835790823,135.7034189930183,0.0,3.0161248503729556,8.778858145110526,0.5426394106020118,2.148213916961339,2.505265955589391,1045.0,59.24443138342575,58.2370221269558,0.9829957139777397,4.853085177246316,1.6090465143199273,0.4466043171516768
Track_6905,237,237,20,4,0,0,0,7,39.0,32.0,71.0,24.556296431962558,546.6010941243396,87.76140555179266,0.0,2.5072905327556594,6.452285753310105,0.09183290218194,1.2752310756681444,2.560739010027848,2013.8,67.1673955445622,24.99712662444595,0.3655984608733368,0.6296486264605784,0.2511271104145069,1.5050167473835576
Track_6906,238,238,12,0,0,0,0,0,11.0,39.0,50.0,1.6559989341653827,765.4594419375004,428.32221658099473,0.0,1.19760256578276,2.146667531222963,0.5608087590230157,1.0654702526797435,0.48815336377142426,801.8333333333334,13.173628223610358,2.574909037140695,0.12570560714605777,0.15054535765139843,0.12570560714605775,2.2780026116660936
Track_6907,239,239,12,1,0,0,0,1,12.0,39.0,51.0,1.3895529718464241,412.3622334345236,445.0270495803198,0.0,1.3446925163665913,2.589916953612498,0.05281015819657818,1.3256395705467716,0.8050566541342483,811.6666666666666,15.442245967142938,3.921956468117166,0.0899838647048512,0.11579608098720201,0.08611342710531869,1.9540874874462602
Track_6908,240,240,5,1,0,0,0,1,5.0,39.0,44.0,0.6349009032789189,539.7392391096633,630.0418581566503,0.0,0.9646570798529421,1.5331443230244768,0.162457247567596,1.3535158698609413,0.616977530327157,818.8,4.021085566979364,1.3535158698609413,0.15789291043509324,0.1269801806557838,0.13163245603830676,2.371479964762428
Track_6909,241,241,2,0,0,0,0,0,1.0,41.0,42.0,1.6448738249553445,84.28305502023647,508.3844151566235,0.0,1.6448738249553445,1.6448738249553445,1.6448738249553445,1.6448738249553445,NaN,906.5,1.6448738249553445,1.6448738249553445,1.0,1.6448738249553445,1.0,NaN
