LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_352,3,3,49,2,0,0,0,2,51.0,2.0,53.0,287.56144632610744,198.7773247578607,110.03757723146532,0.0,8.22749924424724,34.00747778390906,0.18247308620227645,5.775214827644107,7.906692727914352,4935.081632653061,442.7461279806509,288.07740831553093,0.6494951127809176,5.63845973188446,0.6853187784644204,1.0646658968358005
Track_5753,52,52,109,13,0,0,0,10,145.0,0.0,145.0,219.62879930707908,692.5347796201158,199.9789463063596,0.0,7.34815655988425,53.3608573532505,0.10229978596260624,4.09330909123753,8.323452283182519,2693.761467889908,980.2386542519038,306.0752399746619,0.22405645640927604,1.51468137453158,0.20613079786577648,1.2176865294107089
Track_1581,67,67,68,1,0,0,0,3,70.0,0.0,70.0,236.95077100178452,147.38141031822502,352.6664859594863,0.0,6.182327516118459,49.93733872437858,0.46652921738039965,3.727740108566748,7.55339757698471,5113.132352941177,501.33232065242544,244.62160969063657,0.47264212028743885,3.3850110143112073,0.547530198858903,1.582932651370416
Track_1405,91,91,106,0,0,0,0,0,105.0,0.0,105.0,90.16839163780361,614.1550155697375,549.583827418959,0.0,4.7334896439267204,36.38368162066943,0.3219404457442895,3.000776166430571,5.4408085410013705,5620.481132075472,497.0164126123055,122.30529951224612,0.1814193442101456,0.858746587026701,0.18141934421014555,1.568493059026421
Track_1104,7,7,180,0,0,0,0,0,179.0,0.0,179.0,105.49227497512861,702.5181693938821,581.731805395411,0.0,4.891212128545506,22.898614901637494,0.06968602039090646,3.556565586488298,4.465512156981392,5062.738888888889,875.5269710096456,105.49227497512861,0.12049003453711582,0.5893423182968078,0.12049003453711582,1.6105154621397832
Track_1839,92,92,26,0,0,0,0,0,25.0,0.0,25.0,132.1124438659355,206.02980344389806,295.8040119769396,0.0,12.676720274735457,44.70297461222632,0.42254909033419624,6.048432546555395,13.82569035060096,7524.461538461538,316.9180068683865,161.806533249344,0.41686632189631534,5.284497754637419,0.41686632189631545,1.3712198265363256
Track_1201,194,194,50,0,0,0,0,0,49.0,0.0,49.0,166.31263095261346,674.7491589306916,469.615202631513,0.0,7.333771905407325,29.52733220793522,0.4437202577243071,7.220156043605019,6.00405142068344,4806.3,359.3548233649587,178.8511513316998,0.4628089568835627,3.39413532556354,0.46280895688356244,1.1073046224805194
Track_4080,18,18,172,8,0,0,0,5,192.0,7.0,199.0,164.34896517963864,577.6534527799834,496.6382050997064,0.0,6.082211972346324,42.79963272218256,0.037772170624362805,2.798020816606132,7.36753979753522,7502.5988372093025,1157.5240641093012,230.29081487990857,0.14198319523154182,0.8559841936439513,0.14073567273482246,0.9558313943424458
Track_35,35,35,71,2,0,0,0,2,73.0,0.0,73.0,421.4102621884016,669.1100942546093,424.3290465692275,0.0,8.16377681146123,24.107717371488715,0.3420892370176422,5.2840937613181245,7.854422075489545,3095.549295774648,582.6852458874505,422.69310731292995,0.7232210960594663,5.772743317649337,0.707116748897999,0.6912980577890344
