LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_1024,187,187,175,11,0,0,0,6,194.0,0.0,194.0,0.608212441677395,775.8209575359939,334.7043231788165,0.0,0.2179639324150816,2.8734173877603024,0.006626270740619724,0.15187766976277395,0.3323816346105377,1732.2742857142857,42.77897242715291,2.366638966233357,0.014217556130248396,0.0031351156787494585,0.014383644321387412,1.8568352272947197
Track_1025,188,188,19,3,0,0,0,8,36.0,0.0,36.0,6.4995978481327485,455.9982512480587,633.4848677128626,0.0,0.46536632660432165,2.972776239143395,0.029243266583105925,0.2550833007325215,0.6711400100676835,3462.2631578947367,12.629662696193911,6.4995978481327485,0.5146295672719331,0.18054438467035414,0.38796185789321674,1.6329025287822085
Track_1026,189,189,11,1,0,0,0,1,11.0,11.0,22.0,0.3068093781685961,177.3083286963479,530.284083237466,0.0,0.8147281114454645,2.133982414161331,0.143559405221256,0.33295226475848977,0.835286470897011,2946.0,8.844887190065325,2.133982414161331,0.034687766115684075,0.027891761651690553,0.0342344412324326,2.2605890396232056
Track_1027,190,190,59,6,0,0,0,6,71.0,10.0,81.0,32.90734102097206,285.2141039688879,344.00963931418215,0.0,1.1338660538842067,25.802803950953336,0.0465645285052547,0.30345776828733073,3.9830167260686946,1726.7457627118645,81.28393648504913,40.50806061158434,0.40484433264406233,0.46348367635171916,0.4087640464797364,1.6429883675235342
Track_1028,191,191,8,0,0,0,0,0,7.0,0.0,7.0,11.780556934473342,655.8832647175562,187.98798870166854,0.0,2.491087483315866,13.435777591252675,0.2687277497232742,0.739090348329623,4.839137791142391,1953.375,17.43761238321106,11.780556934473342,0.6755831403739463,1.6829367049247632,0.6755831403739463,2.3291683733859467
Track_1029,192,192,6,1,0,0,0,3,8.0,0.0,8.0,3.9346574030824324,181.33350538569564,636.055328256467,0.0,1.282433794874129,2.556488672907654,0.6326773507858492,1.0877368307619324,0.750721487827231,3027.1666666666665,10.210347537776503,4.5071487199828315,0.38535979196838177,0.49183217538530405,0.38351467136249123,1.6179301406490174
Track_1030,193,193,89,3,0,0,0,4,96.0,0.0,96.0,28.233469090907356,549.156010359834,238.6301545680187,0.0,0.9870152035368015,5.039479132847667,0.04051188066467383,0.8363708319577593,0.77226490582058,1831.9213483146068,92.72232243125063,30.1708985869215,0.3044948438585669,0.29409863636361827,0.29796768612050323,1.3801302306284773
Track_1031,194,194,11,2,0,0,0,7,21.0,2.0,23.0,1.5062603659668334,417.8694577921167,17.8364536438797,0.0,5.117263372891802,20.498588102585458,0.28339752799607776,1.5959980039218742,8.08122059230431,2435.090909090909,55.96730785673477,20.2300051651381,0.026913218156259397,0.07172668409365873,0.014016609829703854,1.6454032976262927
Track_1032,195,195,73,4,0,0,0,4,80.0,0.0,80.0,0.8041654265699199,656.0901284202503,18.567446224554338,0.0,0.31274363868880395,0.7958624209990119,0.012065572819192788,0.2985855188231665,0.18462409580046998,1758.849315068493,23.731022653502134,1.8041605494541264,0.03388667392516454,0.010052067832123998,0.032141558096170655,1.7507333743870146
Track_1033,196,196,7,0,0,0,0,0,6.0,1.0,7.0,7.825421897950078,635.3748526641084,23.036374876574634,0.0,1.8722236859646637,6.796801217985895,0.20721591199225928,1.302381741585918,2.452044672231017,3662.714285714286,11.233342115787982,7.825421897950078,0.6966245501373791,1.3042369829916798,0.6966245501373792,1.466013545241817
