LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frame),(frame),(frame),(µm),(µm),(µm),(µm),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(µm/frame),(quality),(µm),(µm),,(µm/frame),,(rad/frame)
Track_16429,175,175,176,0,0,0,0,0,175.0,1.0,176.0,2.351634547854527,334.2481758095368,562.2152394160961,0.0,0.31562345667464875,1.6072799794421841,0.02809175220101374,0.2501788821465417,0.26265920004826115,1909.9431818181818,55.23410491806354,4.1221832686529565,0.04257577001280341,0.013437911702025868,0.04257577001280342,1.8773113274761568
Track_16430,176,176,29,0,0,0,0,0,28.0,1.0,29.0,9.920334639206043,118.65962108457063,494.65608920557577,0.0,1.6032456754254365,4.780454694451268,0.21315470506753503,1.3423925420342848,1.1437898188165365,2565.103448275862,44.89087891191223,11.526841673849747,0.22098775697112907,0.35429766568593013,0.22098775697112913,1.5608615169561175
Track_16431,177,177,176,0,0,0,0,0,175.0,1.0,176.0,3.2698949946980256,204.61591681107745,38.00800777641677,0.0,0.33883935588392317,1.95750833948649,0.015639136575690105,0.23735294834052006,0.32464205482999764,3612.7727272727275,59.296887279686565,4.897138439899996,0.05514446279911558,0.01868511425541729,0.05514446279911559,1.6338679597893309
Track_16432,178,178,176,0,0,0,0,0,175.0,1.0,176.0,4.517268677557424,432.62451390960274,433.04070652553327,0.0,0.8991597006921908,3.5838839207332556,0.09454118187259404,0.6221862342738117,0.7264609847623511,3203.7329545454545,157.35294762113327,12.14979742728609,0.028707874532060768,0.02581296387175671,0.02870787453206075,1.6941512068842715
Track_16433,179,179,142,8,0,0,0,9,171.0,2.0,173.0,13.376852389441732,816.8577954889591,487.1550769885129,0.0,0.7629569103841792,3.3201894032918005,0.06486930452595772,0.5624732434069747,0.6639647786467128,1781.4295774647887,113.87189774811884,18.393927287712458,0.1174728151016761,0.0782272069557996,0.10253161861579979,1.4539810691803787
Track_16434,180,180,42,0,0,0,0,0,41.0,1.0,42.0,14.732296747590095,255.551050907095,638.6958691715151,0.0,1.7188638300369703,13.712783642162943,0.23794775999077378,1.2049783769054676,2.1523500015637285,1982.452380952381,70.47341703151581,16.85036685510589,0.2090475723775646,0.3593243109168316,0.2090475723775647,1.8395933918324705
Track_16435,181,181,176,0,0,0,0,0,175.0,1.0,176.0,31.416614847271628,194.67631490263358,106.50452752404826,0.0,1.4441519509320477,8.278389986072522,0.04090243361657489,0.8274348655124075,1.3302548103915603,2094.625,252.7265914131084,33.112902986225535,0.12431068164061075,0.17952351341298073,0.12431068164061077,1.8346660822568166
Track_16436,182,182,176,0,0,0,0,0,175.0,1.0,176.0,3.3331577144338933,555.4827151080905,394.279979808113,0.0,0.5374695593672062,2.9918464089301975,0.0323252898900387,0.38893406553740145,0.5302023985699161,5592.8125,94.05717288926107,6.654845597569521,0.03543757070349342,0.01904661551105082,0.03543757070349341,1.6091012650902141
Track_16437,183,183,21,3,0,0,0,2,24.0,2.0,26.0,3.272149808352936,698.2239355133864,206.77552642460904,0.0,1.0504117533882686,3.523055084015627,0.0679091067775036,0.686728832218392,0.9976511125398139,2189.714285714286,23.544236191985277,7.65332667497647,0.13897880490456566,0.136339575348039,0.12979631550033044,1.5546565162114883
Track_16438,184,184,175,0,0,0,0,0,174.0,2.0,176.0,13.442024900450381,426.3133811116864,628.8129289076501,0.0,1.2943111185175729,5.919229048292482,0.06828274275663211,0.8570351335585852,1.1682452324429318,2164.9085714285716,225.2101346220577,22.86063154308284,0.05968658969547915,0.07725301666925506,0.05968658969547915,1.8282755937787185
Track_16439,185,185,75,1,0,0,0,3,77.0,2.0,79.0,8.662348378448327,449.0137438336534,566.4393764118603,0.0,1.0055726513597005,4.897134214684549,0.0637490633681152,0.7535987867222538,0.8772267165847155,2004.4666666666667,74.87813433073369,12.999237270049175,0.1156859536615467,0.11249803088893931,0.11187459278732707,1.6442245746824522
Track_16440,186,186,3,0,0,0,0,0,2.0,2.0,4.0,3.1196907480928866,127.80578014900948,564.6900931173733,0.0,1.5598565386012155,2.309192227840811,0.8105208493616203,2.309192227840811,1.0597206944928266,1841.3333333333333,3.119713077202431,3.1196907480928866,0.9999928425759063,1.5598453740464433,0.9999928425759063,0.008627728251035851
Track_16441,187,187,42,0,0,0,0,0,41.0,1.0,42.0,11.857282805190437,461.6102735842854,641.4527057979833,0.0,1.3020307750095421,4.190516181680248,0.40374905896456104,1.0882871325551822,0.847882610704867,2431.4761904761904,53.3832617753912,14.481092594284897,0.2221161167535935,0.28920201963879116,0.2221161167535934,1.527543586006796
Track_16442,188,188,176,0,0,0,0,0,175.0,1.0,176.0,5.173464209341617,396.53026029756614,171.82172832167126,0.0,0.1684625054102717,3.4327660383024408,0.004099288422852506,0.10910702462524526,0.3218948386374704,2719.3352272727275,29.480938446797555,5.370781677281786,0.17548505854648594,0.02956265262480924,0.175485058546486,1.9426698023038538
Track_16443,189,189,9,0,0,0,0,0,8.0,2.0,10.0,4.2268362161178565,228.8137143357984,297.6850544649399,0.0,2.5075783928468036,5.473248913682825,0.4989584796394756,2.117753205789144,1.6864897935914942,2489.4444444444443,20.060627142774432,10.074402105962195,0.21070309447630137,0.5283545270147321,0.2107030944763014,1.6504060097319433
Track_16444,190,190,162,5,0,0,0,8,175.0,1.0,176.0,5.008007330432332,374.37334015966593,105.90449161961882,0.0,0.7661309092888835,4.6268944392625375,0.015354349549518366,0.33707635412730147,1.0034670840598388,2596.617283950617,129.29065233837972,7.261364357676041,0.03873448884243671,0.028617184745327612,0.037352865415506926,1.7103684886546724
Track_16445,191,191,108,4,0,0,0,3,114.0,1.0,115.0,3.0405851638065977,488.007490335222,564.809619448706,0.0,1.0557902503426604,3.914932800452719,0.023330209805883757,0.7096042888654124,0.9360916223666664,2406.185185185185,115.00200406014875,4.555490311601336,0.026439410240331987,0.026671799682514014,0.025262403847599074,1.7048945853297892
Track_16446,192,192,3,0,0,0,0,0,2.0,1.0,3.0,13.207475947973927,37.98018353797363,40.20879284153293,0.0,9.196582567913849,15.439983787601966,2.953181348225733,15.439983787601966,8.829502680219658,1674.0,18.393165135827697,15.439983787601966,0.7180643380538859,6.603737973986964,0.7180643380538859,2.493021402291824
Track_16447,193,193,176,0,0,0,0,0,175.0,1.0,176.0,21.61093125031241,51.86918998159392,318.6816153956733,0.0,0.39185627109931415,6.975915378239561,0.012373539379674255,0.24486793054541034,0.632804389491929,5104.642045454545,68.57484744237998,22.7409081889666,0.31514370146387854,0.12349103571607092,0.31514370146387854,1.810551022236687
Track_16448,194,194,175,0,0,0,0,0,174.0,2.0,176.0,6.491564335210984,467.23987895096695,562.5942639824046,0.0,1.1030164613347029,5.843045632124987,0.021522675192889116,0.6776476411931465,1.077901930758572,2340.9314285714286,191.9248642722383,16.05766762259518,0.03382346711472955,0.03730784100695968,0.03382346711472955,1.6870347725342882
Track_16449,195,195,173,1,0,0,0,3,175.0,1.0,176.0,2.3220816434766176,386.5739421364311,244.5169389810052,0.0,0.8941804960140082,4.7694177773057245,0.011373159753364741,0.5378488881715373,0.8679967689231418,2493.150289017341,158.03073760627444,6.700264141167246,0.014693860692227901,0.013269037962723529,0.014839328325626615,1.7619685187520322
Track_16450,196,196,42,2,0,0,0,5,47.0,2.0,49.0,21.870091040052177,778.4240613850577,490.2661727611011,0.0,1.2562988872287009,6.007281957667299,0.06568923169184622,0.7798633994428059,1.2250917460423532,2328.714285714286,56.97918337086843,24.049138113412912,0.3838259825119507,0.465321085958557,0.3703904307238699,1.4019806054278925
Track_16451,197,197,176,0,0,0,0,0,175.0,1.0,176.0,11.521920194386572,361.1418803208639,94.35994049013438,0.0,0.6311981144144357,1.9301988206761997,0.01940201576242184,0.5213546632258698,0.4137886818890898,2450.784090909091,110.45967002252625,11.603354748160983,0.10430884133581862,0.06583954396792327,0.10430884133581862,1.811463695953396
Track_16452,198,198,171,2,0,0,0,3,175.0,1.0,176.0,10.527385125439974,83.28337489350024,234.05523426539108,0.0,0.6946156711802027,4.749258792077376,0.04006779784549358,0.4760456283014853,0.692678223390787,2212.1461988304095,120.00075117357721,11.399324704932864,0.0877276602228302,0.060156486431085565,0.08660398681889124,1.607526086285718
Track_16453,199,199,174,2,0,0,0,1,175.0,1.0,176.0,7.56704137750557,446.30871831100586,502.88387421601453,0.0,0.9073039901537028,5.004684098143919,0.0602688953002906,0.5541822366990075,0.9249082590513151,1921.183908045977,158.72263429907392,10.937373689850167,0.047674620641989435,0.04324023644288897,0.047657937044412,1.845751582900226
Track_16454,200,200,176,0,0,0,0,0,175.0,1.0,176.0,37.14710792366052,111.46880300000068,147.81517898571065,0.0,0.6590155054497149,6.438195863417104,0.02485814685637916,0.45648383750935634,0.7689825009943981,4450.994318181818,115.32771345370003,37.607532750137956,0.32210044586181585,0.21226918813520299,0.3221004458618157,1.6218375798521452
Track_16455,201,201,176,0,0,0,0,0,175.0,1.0,176.0,9.784482681191399,63.46182011128064,203.8808947894083,0.0,0.327463344535601,3.3929130696433174,0.007823607600710212,0.21037820865077825,0.4096115645542626,2150.0738636363635,57.306085293730206,9.784482681191399,0.17074072728994993,0.055911329606807995,0.17074072728995002,1.7756280301173228
Track_16456,202,202,156,6,0,0,0,8,175.0,1.0,176.0,6.92609640743042,95.08650202583931,181.57187779426147,0.0,1.3129766215907548,5.718069794919248,0.08378043454057967,0.9062873230537308,1.1865008938544004,3065.0641025641025,226.00633294131185,16.962822584079213,0.030645585534229046,0.03957769375674526,0.030143487024768472,1.274895589710559
Track_16457,203,203,176,0,0,0,0,0,175.0,1.0,176.0,3.429602564236977,681.7893338010892,644.6616419246012,0.0,0.209516184946765,0.9337590464079961,0.01255121504348325,0.17832660084340074,0.14611975889305007,2893.7727272727275,36.665332365683874,3.655994743676143,0.09353801923930846,0.01959772893849701,0.09353801923930845,1.9217569300066344
Track_16458,204,204,175,1,0,0,0,1,175.0,1.0,176.0,2.3701808145568704,603.7989194690492,42.85355219070697,0.0,0.20516384621317174,1.312486241860386,0.0013852701400065073,0.15549737806625344,0.22576203530291244,2192.405714285714,35.77346977880088,2.7187571505116983,0.06625526763862934,0.013543890368896402,0.06601499542382273,1.9869297175514358
Track_16459,205,205,10,1,0,0,0,1,10.0,1.0,11.0,1.528110890978433,709.9189803098055,42.40063797578921,0.0,1.867549798501811,4.293638069596096,0.5263601802177557,1.45563120749126,1.374886695686609,1680.8,18.593704963155854,4.705915456763587,0.08218431420776245,0.1528110890978433,0.0818243718161795,1.0903302994050668
Track_16460,206,206,173,2,0,0,0,2,175.0,1.0,176.0,12.698943659100886,825.2148393943442,396.00095285844156,0.0,0.7498876578007636,6.399876787051559,0.04826362748881247,0.5448673191661588,0.8898855984065384,1984.0693641618498,129.6729607770361,12.698943659100886,0.09793054452528357,0.07256539233771934,0.09676835134283424,1.699266080012557
Track_16461,207,207,176,0,0,0,0,0,175.0,1.0,176.0,3.034893231709977,257.3994619550399,210.33347712497746,0.0,0.5198289756860541,2.7835884226351877,0.027854352044578038,0.45973998339727784,0.3414453761275885,3302.534090909091,90.97007074505953,7.564950907026213,0.03336144741730673,0.017342247038342726,0.033361447417306754,1.902835122966331
Track_16462,208,208,176,0,0,0,0,0,175.0,1.0,176.0,17.348394920340166,457.75034276906985,237.3747225048598,0.0,0.6730231272424732,2.1500944612911197,0.05619714709878122,0.6016534315394066,0.3923671446944097,2625.784090909091,117.77904726743273,18.55137394028238,0.14729610506144072,0.09913368525908667,0.14729610506144067,1.5831504617920997
Track_16463,209,209,19,3,0,0,0,3,23.0,1.0,24.0,8.370210475494282,232.8229269680602,69.87914184627346,0.0,1.029010071283797,2.5163978210494298,0.4979973105292893,0.9397447402612794,0.5344282810196346,1723.7368421052631,23.055984122645434,8.370210475494282,0.3630385253116616,0.36392219458670794,0.35366242249959434,1.1594560341863112
Track_16464,210,210,172,1,0,0,0,3,174.0,2.0,176.0,9.789985855960515,544.0026863838912,639.1155607633481,0.0,0.8149892007180918,2.441791598935433,0.06445628535025379,0.7279061083030919,0.48718311258656977,2386.6976744186045,140.64455235936617,10.551488320722715,0.06960799897137683,0.056264286528508706,0.06903684917411655,1.6676864146303267
Track_16465,211,211,176,0,0,0,0,0,175.0,1.0,176.0,3.8410588494152518,278.69841681550366,171.4290980498205,0.0,0.8819123710517384,7.734857982663839,0.08376037216416318,0.5549156442260028,1.0526243170839418,3173.8238636363635,154.33466493405422,14.71410311413687,0.024887855564117763,0.021948907710944297,0.024887855564117763,1.5556616837831048
Track_16466,212,212,176,0,0,0,0,0,175.0,1.0,176.0,2.3203826493123647,215.11734148430276,402.3761920888894,0.0,0.3395612730946253,1.6942476480438917,0.019473183555840632,0.2979981918509588,0.21562721142888897,3845.25,59.423222791559446,3.1836202821594397,0.03904841474942613,0.013259329424642084,0.039048414749426136,1.819633930412476
Track_16467,213,213,176,0,0,0,0,0,175.0,1.0,176.0,6.551913720609311,381.3905644289687,303.674821155489,0.0,0.2893823019227146,8.130741988063075,0.019225163259149858,0.1821826430136814,0.6507675590024558,2266.8125,50.64190283647506,8.130741988063075,0.12937732102535185,0.037439506974910344,0.12937732102535188,1.5126721287394223
Track_16468,214,214,4,0,0,0,0,0,3.0,2.0,5.0,5.303915825739564,147.18804897219636,43.398221757223844,0.0,2.7824900275570728,5.4740426558869695,0.5899411711749784,2.2834862556092705,2.4799930244972606,1952.75,8.347470082671219,5.303915825739564,0.635392013773147,1.7679719419131878,0.635392013773147,1.0425051079647971
Track_16469,215,215,176,0,0,0,0,0,175.0,1.0,176.0,6.282708599104024,410.0412543378303,311.82718345096765,0.0,0.2992315567171324,1.5743931741782196,0.03038963457421391,0.22595845019834085,0.2642482700719864,1855.4261363636363,52.36552242549818,6.545220203951093,0.11997796084327432,0.035901191994880136,0.11997796084327433,1.7946179810675127
Track_16470,216,216,176,0,0,0,0,0,175.0,1.0,176.0,9.847462094436313,210.35887559799102,170.99130156057024,0.0,0.7813550717698959,3.8275073303333826,0.05089421785023456,0.6793663898262585,0.5960268476832244,2860.5397727272725,136.73713755973176,14.386064047322774,0.0720174655560168,0.0562712119682075,0.07201746555601678,1.6898079674767426
Track_16471,217,217,176,0,0,0,0,0,175.0,1.0,176.0,26.122769778023414,474.937511847975,330.1947899829969,0.0,0.678738670673935,4.425323850838531,0.025260329399242238,0.39035230038965274,0.8265457117270532,3836.0852272727275,118.77926736793866,29.09121943969428,0.2199270155211832,0.1492729701601338,0.21992701552118327,1.2330142927916083
Track_16472,218,218,8,2,0,0,0,1,9.0,2.0,11.0,6.372037886600834,122.17920526635108,465.2035339157356,0.0,1.8888236193245702,3.5068115737654053,0.34588833349523274,1.8526211408939968,1.070390695812719,2753.5,17.11049419035133,6.372037886600834,0.372405251170013,0.7080042096223149,0.3748387103902757,1.1827268036515675
Track_16473,219,219,167,5,0,0,0,4,175.0,1.0,176.0,6.256960293103619,104.30042276545855,462.0987345872261,0.0,0.8758783743849298,10.016301886679525,0.023330052628967108,0.6370826173492656,1.011934727397685,2115.502994011976,148.6685349843544,11.430661515633156,0.04208664794983074,0.03575405881773497,0.04082080327972777,1.8267594022715339
Track_16474,220,220,2,0,0,0,0,0,1.0,2.0,3.0,0.9716245994605088,100.09024679498565,260.9151809105088,0.0,0.9716245994605088,0.9716245994605088,0.9716245994605088,0.9716245994605088,NaN,1601.0,0.9716245994605088,0.9716245994605088,1.0,0.9716245994605088,1.0,NaN
Track_16475,221,221,176,0,0,0,0,0,175.0,1.0,176.0,13.104952411293882,193.4381274595641,67.5532759801341,0.0,0.6306523771766408,2.8249014878987087,0.01659591277529835,0.5138704462745504,0.4865862620565602,2562.2272727272725,110.36416600591217,15.501636939329254,0.1187428210221047,0.07488544235025076,0.11874282102210475,1.8036495269010238
Track_16476,222,222,176,0,0,0,0,0,175.0,1.0,176.0,9.213753954323096,452.02210021310043,128.99161556054676,0.0,0.5374102761403168,3.497480720575417,0.034178630744218515,0.420528327270044,0.42728737728591565,3532.4772727272725,94.04679832455547,9.478435568039757,0.0979698843391397,0.052650022596131975,0.09796988433913972,1.8216928600646587
Track_16477,223,223,29,0,0,0,0,0,28.0,2.0,30.0,5.883880982878113,314.32680544570013,563.0827389108924,0.0,1.074703604612321,3.67213279776493,0.30193194117912897,0.9783437561595529,0.6882619578904224,2302.896551724138,30.091700929144988,9.052312735252501,0.1955316848566491,0.21013860653136116,0.19553168485664907,1.6262453176805747
Track_16478,224,224,176,0,0,0,0,0,175.0,1.0,176.0,0.2383878379590273,397.4988267467995,211.69925531327507,0.0,0.25653121816190605,1.6548997214385504,0.010462493359268545,0.16991262501843296,0.30459510904727144,3495.034090909091,44.89296317833357,2.6960959503835955,0.005310138183840782,0.0013622162169087274,0.005310138183840783,1.9407039602268608
Track_16479,225,225,176,0,0,0,0,0,175.0,1.0,176.0,24.380666373270977,244.5237726605524,303.9899518654181,0.0,0.8989421929160991,3.1943375207476303,0.02462197093502581,0.7623288517896031,0.6109647563314816,2502.153409090909,157.31488376031737,25.84019400036949,0.1549800361573988,0.13931809356154845,0.15498003615739886,1.4871248863973627
Track_16480,226,226,47,0,0,0,0,0,46.0,1.0,47.0,12.328282951010511,507.9853217780369,509.59817984794626,0.0,1.2472040510277635,7.904393165916582,0.030022625868319757,0.4401138390682582,2.00694977321372,3839.063829787234,57.37138634727713,13.802320205701902,0.21488556815388193,0.2680061511089242,0.21488556815388196,1.582851913776235
Track_16481,227,227,140,0,0,0,0,0,139.0,1.0,140.0,32.10352596234792,202.68499704850268,570.3810978586757,0.0,1.3267991425028096,8.031704438532943,0.06924437249945378,0.8269168746083589,1.4427744654272134,2489.864285714286,184.42508080789057,32.14472070089076,0.17407353610320003,0.23096061843415772,0.17407353610320006,1.7079565960613685
Track_16482,228,228,176,0,0,0,0,0,175.0,1.0,176.0,8.104773882290825,288.14653883301594,467.99384079052857,0.0,0.33339895676209874,2.8893052537914086,0.006179118279270569,0.27785551858582486,0.31763928404685887,4188.9375,58.3448174333673,9.012462734065473,0.13891163326626024,0.04631299361309043,0.13891163326626027,1.9540140245882607
Track_16483,229,229,176,0,0,0,0,0,175.0,1.0,176.0,2.101629747226634,258.95500357523656,130.88974659695538,0.0,0.49947457110868726,2.5663420930637395,0.020622131686193923,0.38464535448601644,0.45994503597513703,2325.494318181818,87.40804994402028,3.3582890038276934,0.024043892394036984,0.01200931284129505,0.024043892394036984,1.9267521960687577
Track_16484,230,230,5,1,0,0,0,5,9.0,2.0,11.0,16.373226461051686,298.9869296418683,406.9080191832378,0.0,3.2574016256266676,5.685522319693129,0.6574753247965583,4.725067933201994,2.344403706773633,2557.6,22.837311126581618,16.96563356212699,0.716950711504472,1.8192473845612984,0.5584964931093834,1.5947352126372214
Track_16485,231,231,32,1,0,0,0,1,32.0,1.0,33.0,0.5833605178709066,428.3713060689342,569.9893692420655,0.0,1.0902293585752094,3.751775374329125,0.15992689750960346,0.7964984475668505,0.7690471295766107,1916.34375,34.522892132384484,5.839834916728599,0.01689778815847472,0.01823001618346583,0.01672126698852628,1.8011968035211958
Track_16486,232,232,174,2,0,0,0,1,175.0,1.0,176.0,7.192137087927476,227.72793917446288,241.43064341813152,0.0,0.4461316776575207,6.125907928721334,0.015996455932665472,0.2732197407301199,0.616491985349262,1889.3850574712644,77.33419450504798,7.192137087927476,0.09300073704728391,0.041097926216728434,0.09212061881039041,1.8568834595405914
Track_16487,233,233,176,0,0,0,0,0,175.0,1.0,176.0,27.43044211572435,292.1610754889873,248.1896496964129,0.0,0.6755073051341778,4.993975457597128,0.010410240849077932,0.5171675194526485,0.5982760697355146,2360.403409090909,118.2137783984811,29.80531917439803,0.2320409895305131,0.15674538351842485,0.23204098953051308,1.5490698141316244
Track_16488,234,234,176,0,0,0,0,0,175.0,1.0,176.0,17.84492019095413,341.1982872100438,313.76142049063617,0.0,0.8575144025864633,4.895325076158708,0.012417681329342737,0.6395092137885425,0.8290164609175626,2645.068181818182,150.06502045263105,17.84492019095413,0.11891458873713338,0.10197097251973788,0.11891458873713336,1.6689313446526908
Track_16489,235,235,157,7,0,0,0,5,172.0,1.0,173.0,22.116711262424992,431.7115741561667,404.8145604945437,0.0,1.0315107416753944,4.9991038993661085,0.04307834364568526,0.855780857957634,0.7998389317896721,1831.8917197452229,178.05912000002596,22.116711262424992,0.12420993242256712,0.12858553059549413,0.12465748091643107,1.501018920494275
Track_16490,236,236,176,0,0,0,0,0,175.0,1.0,176.0,2.652122998834197,287.26360607506786,105.91082232228577,0.0,0.21737515642948868,2.2177729100342813,0.01928942319889493,0.15893693271463175,0.23568533202079445,2566.3295454545455,38.04065237516053,3.8982985408652104,0.06971812608991843,0.01515498856476684,0.06971812608991845,1.947150197373554
Track_16491,237,237,174,1,0,0,0,2,175.0,1.0,176.0,1.3876329902198923,726.056983912228,132.94346111709262,0.0,0.577279773695348,4.4928845817826515,0.004947533654540984,0.18273931619370867,0.9281649946515209,3257.890804597701,102.2225390870251,5.771739315541601,0.013574628478349173,0.0079293313726851,0.013735681958726832,1.7880450595708355
Track_16492,238,238,4,0,0,0,0,0,3.0,1.0,4.0,1.4764375349074832,781.4847652691126,192.24903505586389,0.0,3.597599831790448,5.130256863906388,1.6239052223263761,4.0386374091385795,1.7942996034880974,5485.25,10.792799495371344,5.130256863906388,0.13679838447296977,0.4921458449691611,0.13679838447296977,1.8905297360432294
Track_16493,239,239,176,0,0,0,0,0,175.0,1.0,176.0,12.421676246760244,163.17379149828642,314.2344303298614,0.0,0.7596031798644013,5.522089069258889,0.01876561399999877,0.6227292738313004,0.6161249477022521,2722.3295454545455,132.93055647627017,13.543052650558735,0.09344485253078494,0.07098100712434426,0.0934448525307849,1.6993651340684617
Track_16494,240,240,166,5,0,0,0,5,175.0,1.0,176.0,20.746914015545304,612.3480186427123,187.83166608133524,0.0,1.3794488889150134,6.43503124183317,0.03140948288011679,0.936801705662938,1.3484375130543473,2741.740963855422,242.90371758161186,22.406586934891216,0.08541208929243606,0.1185537943745446,0.085942868436243,1.609777877861258
Track_16495,241,241,176,0,0,0,0,0,175.0,1.0,176.0,39.09703403330714,319.3441519830365,319.835526344892,0.0,0.9850266386721399,3.310024283946349,0.01941228282911321,0.8148937255044082,0.7090985009544745,3054.505681818182,172.37966176762444,39.9784204182674,0.22680769664121805,0.22341162304746937,0.226807696641218,1.5663656531622336
Track_16496,242,242,175,1,0,0,0,1,175.0,1.0,176.0,1.6780368158774646,298.694007713,75.17677717070528,0.0,0.6658064067725504,2.777591752961314,0.028023467656388763,0.4737262285241725,0.6076647822408675,2539.365714285714,116.43614341574983,2.6231219011628073,0.014411648880243518,0.009588781805014083,0.014401756587917237,1.825699354732735
Track_16497,243,243,176,0,0,0,0,0,175.0,1.0,176.0,16.079989454475676,666.3490510341804,304.70512288379155,0.0,0.6271918616306487,3.2710159665002005,0.03620400310719015,0.42542432622618465,0.5640634915498006,2140.375,109.75857578536356,18.755089988459503,0.14650326263271324,0.09188565402557529,0.1465032626327133,1.783001134214939
Track_16498,244,244,5,1,0,0,0,3,7.0,1.0,8.0,4.780868755729985,453.24515749596884,346.42386976765886,0.0,2.791097196616068,6.379017019434623,0.6259174095341438,2.657793746228954,2.5325605410917875,2463.8,15.66937062026393,6.379017019434623,0.3051091758304111,0.6829812508185693,0.24469991645099898,1.9331533531692242
Track_16499,245,245,176,0,0,0,0,0,175.0,1.0,176.0,15.030268881493088,443.1984275242841,308.9187575736456,0.0,0.5519784673695136,3.3240682061833318,0.017409783638207187,0.452588626524448,0.4421772879218825,2747.534090909091,96.59623178966487,17.552190449408574,0.1555989152270557,0.08588725075138907,0.15559891522705568,1.749485704061162
Track_16500,246,246,176,0,0,0,0,0,175.0,1.0,176.0,1.8976797165771666,58.05593972020196,376.3622310580764,0.0,0.6079507320182738,3.9308640398058823,0.015365310644417832,0.38105831847689126,0.6474123997437502,3295.681818181818,106.39137810319784,5.590820551908572,0.01783678104758122,0.010843884094726666,0.017836781047581206,1.7850414823304117
Track_16501,247,247,176,0,0,0,0,0,175.0,1.0,176.0,5.1190451914129325,90.2721430373652,344.92961652245566,0.0,0.5958619300536874,4.273260978015536,0.0303887982323873,0.4390667434831087,0.5931100120985711,1936.7670454545455,104.27583775939529,8.212356159759358,0.049091383981249334,0.0292516868080739,0.049091383981249334,1.8465632226206663
Track_16502,248,248,176,0,0,0,0,0,175.0,1.0,176.0,0.2935808112924194,314.8371162048624,79.04765526620655,0.0,0.48144976533808714,3.594944197624928,0.030293696893283702,0.34636335218598635,0.4946872511083682,2030.6420454545455,84.25370893416525,3.450911078081209,0.003484485312353663,0.0016776046359566824,0.003484485312353663,1.7766889308415292
Track_16503,249,249,175,0,0,0,0,0,174.0,2.0,176.0,0.8886490940522989,516.940467742458,467.777563506133,0.0,0.8494952669954445,4.688240089745768,0.04973120856117775,0.6237174310561822,0.7499702536514277,2501.1714285714284,147.81217645720736,7.13079655275593,0.0060120154871650166,0.005107178701449993,0.0060120154871650166,1.7175202669060117
Track_16504,250,250,175,0,0,0,0,0,174.0,2.0,176.0,7.128299420521567,528.5602487886367,244.4564604544731,0.0,0.5483330500676149,4.410473785076658,0.07106888723153634,0.47904897604014585,0.42861162775110495,2436.5314285714285,95.40995071176496,7.800167215536385,0.07471232683115284,0.04096723804897452,0.07471232683115281,1.868280267328869
Track_16505,251,251,176,0,0,0,0,0,175.0,1.0,176.0,11.744185905433067,830.1698769481875,510.6868115844341,0.0,0.486612575646848,5.706408801304986,0.008560163027006119,0.3458696530576848,0.6292488447780696,2235.465909090909,85.1572007381984,15.385231138669816,0.13791183603531787,0.06710963374533181,0.13791183603531787,1.698222335589044
Track_16506,252,252,28,1,0,0,0,6,33.0,1.0,34.0,7.448439345699294,361.16768405336126,466.1188799565013,0.0,0.9699760165538049,10.273102463169822,0.040356395296305934,0.3439512505976514,2.0266472446333497,3201.5714285714284,27.408384421653672,7.448439345699294,0.27175769396370336,0.2257102832030089,0.23269676708598153,1.5244168669322897
Track_16507,253,253,172,3,0,0,0,2,175.0,1.0,176.0,17.786083510268252,160.40025216967416,557.402925778749,0.0,1.2083317547633532,5.649827802227645,0.02552235488529128,0.7525650895231397,1.1936910425949854,3051.6046511627906,208.49423142978958,27.697597014222055,0.08530731708161295,0.10163476291581858,0.0841116378140069,1.6552023210048339
