LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_1217,76,76,350,0,0,0,0,0,349.0,0.0,349.0,1.6495196708583368,239.6633053601136,314.9701465105232,0.0,0.28188304388006036,1.0184212162304802,0.009080254445196487,0.24842723480268994,0.17678514503374607,3889.4285714285716,98.37718231414097,2.44418582859548,0.016767299408830812,0.004726417395009561,0.016767299408830795,2.0334378236395554
Track_1218,77,77,273,35,0,0,0,13,344.0,2.0,346.0,3.549536623142305,112.50427160678672,76.38683172013995,0.0,0.6286364762121341,3.707391912239944,0.02829422309871898,0.3850858371459265,0.722213323047282,3631.263736263736,192.5528425150183,5.081624186592699,0.018434091009928644,0.010318420416111352,0.016413970246024014,1.7160618239707577
Track_1219,78,78,7,0,0,0,0,0,6.0,13.0,19.0,1.2940995637650945,423.3819265177562,12.305112837359536,0.0,0.46381560505917296,0.5913852064536125,0.2525997717360895,0.5276812412989996,0.13593408856599765,4014.714285714286,2.782893630355038,1.5722368364239565,0.46501941348005993,0.21568326062751575,0.46501941348006,1.627879147572791
Track_1220,79,79,7,0,0,0,0,0,6.0,13.0,19.0,0.22254290163806056,442.6335913586486,156.21489004866984,0.0,0.11253966826253267,0.18287943500582146,0.04628485964768718,0.11557036385924242,0.05184292896451623,3802.8571428571427,0.675238009575196,0.24381046954958638,0.3295769765361197,0.03709048360634343,0.3295769765361197,2.5404488014370563
Track_1221,80,80,6,1,0,0,0,1,6.0,13.0,19.0,0.17765980344371202,238.4415705382365,631.5747300891869,0.0,0.11754992156533571,0.15770080013043747,0.05777624461300995,0.12629526461616314,0.03814921373359843,3386.5,0.6455258524396885,0.19006267519806946,0.27521717801427753,0.02960996724061867,0.25189270095906513,1.7883066887365615
Track_1222,81,81,2,0,0,0,0,0,1.0,18.0,19.0,0.07574673138395514,459.9353146671417,194.73110604566986,0.0,0.07574673138395514,0.07574673138395514,0.07574673138395514,0.07574673138395514,NaN,4454.5,0.07574673138395514,0.07574673138395514,1.0,0.07574673138395514,1.0,NaN
Track_1223,82,82,306,0,0,0,0,0,305.0,44.0,349.0,0.7450579651940693,585.4608916840973,302.46857517488866,0.0,0.08806480408078869,0.2574918383252662,0.005919535494524309,0.07831770920071165,0.05043853575189079,4109.898692810458,26.859765244640553,1.155041319085968,0.02773881150516511,0.002442813000636293,0.027738811505165113,1.9311334429490177
Track_1224,83,83,258,10,0,0,0,21,294.0,55.0,349.0,78.31861562813668,438.17152335715014,259.66815340262906,0.0,1.33359518354475,35.91500906516693,0.01435763907634199,0.8525305848244442,2.415553386617636,3477.6976744186045,355.2985755655498,82.70373840951346,0.22043042391451273,0.26638984907529484,0.19975315775152985,1.5508425503282648
Track_1225,84,84,29,5,0,0,0,14,63.0,59.0,122.0,5.984445577798355,21.603165516546678,47.36399953866628,0.0,0.7195907220093078,4.5517519636749055,0.048030637512221516,0.3519297646195753,1.0817564398501793,5637.0344827586205,26.365052378513695,6.108599603072755,0.22698402005358437,0.09499119964759294,0.13200726015803776,1.566180174229805
Track_1226,85,85,50,8,0,0,0,9,77.0,68.0,145.0,0.14065313971428678,442.5443922323635,156.04420625964073,0.0,0.09807970165323235,0.45424261565308605,0.006370257799794552,0.07450101796244041,0.09855083634148848,3795.52,5.8471060610868575,0.6146989089161436,0.024055171608797915,0.0018266641521335945,0.018624283326145234,1.7118457410468384
Track_1227,86,86,13,2,0,0,0,8,23.0,78.0,101.0,3.077937994191896,739.7689253795003,38.75909304926943,0.0,0.7052822420125199,1.9104373912092405,0.08174551886744516,0.6147496215877346,0.5878403490805271,5466.2307692307695,9.738380515326446,3.077937994191896,0.31606261321867424,0.13382339105182156,0.1897444499239866,1.5526471488996818
Track_1228,87,87,2,0,0,0,0,0,1.0,93.0,94.0,0.21927886082145676,446.70588283513666,352.92604664711234,0.0,0.21927886082145676,0.21927886082145676,0.21927886082145676,0.21927886082145676,NaN,4255.5,0.21927886082145676,0.21927886082145676,1.0,0.21927886082145676,1.0,NaN
Track_1229,88,88,235,0,0,0,0,0,234.0,115.0,349.0,17.609333468072016,212.94833594326053,364.4642356486247,0.0,0.4757427293053556,4.2625296206885634,0.029867580406437687,0.3756278319975746,0.49336527651690376,4819.404255319149,111.32379865745321,18.652116902501497,0.15818121264669097,0.07525356182936759,0.15818121264669094,2.0086639343639803
Track_1230,89,89,20,1,0,0,0,5,24.0,131.0,155.0,27.281666697175424,735.0319094071397,24.45422253153235,0.0,1.2890385836586544,2.677404382899977,0.0877801093226512,1.21118289992085,0.7216516137446717,5199.0,37.87875500401432,27.281666697175424,0.7202366258944931,1.1367361123823094,0.8818480119935063,1.343118541153221
Track_1231,90,90,9,1,0,0,0,1,9.0,128.0,137.0,0.4363273475562788,108.56892812879167,636.5029666051843,0.0,0.2890709664272846,0.4499496006076793,0.09837561468123518,0.37061623100088237,0.14017676292399536,5282.444444444444,2.4352889868114023,0.944930954325976,0.17916861198784273,0.04848081639514209,0.16771250670494914,1.4539671359103568
Track_1232,91,91,3,0,0,0,0,0,2.0,151.0,153.0,0.4141682838788689,446.89943743483263,353.19602114242065,0.0,0.24616817416262618,0.43160229238755415,0.06073405593769823,0.43160229238755415,0.26224344492038903,4130.0,0.49233634832525236,0.4141682838788689,0.8412303606827273,0.20708414193943445,0.8412303606827273,1.930093229072637
Track_1233,92,92,153,8,0,0,0,13,182.0,167.0,349.0,0.3727853095402124,237.8048729813519,631.666797638246,0.0,0.16898880090984508,0.9051728195027348,0.006949552518549847,0.13870755442131205,0.13132047344676076,3342.9150326797385,27.25719653954723,1.0202426503727082,0.013676582953031924,0.0020482709315396285,0.012120749543825532,1.8437101543081618
Track_1234,93,93,4,0,0,0,0,0,3.0,164.0,167.0,0.7450382576803857,108.84082872375322,637.2752377360421,0.0,0.5323299984123298,0.7263730639752219,0.42601417543473047,0.44460275582703684,0.16830305196292183,5136.75,1.5969899952369893,0.7450382576803857,0.46652656554045846,0.24834608589346188,0.4665265655404584,3.0809268156180565
Track_1235,94,94,55,0,0,0,0,0,54.0,177.0,231.0,0.867815066675213,24.395028347697785,47.0825441841151,0.0,0.37000256998817893,0.986914251900576,0.02310220775165014,0.32267035839441754,0.23998439365669802,5993.127272727273,19.98013877936166,3.3920317150354795,0.04343388583324638,0.016070649382874315,0.04343388583324637,1.6432774443720544
Track_1236,95,95,61,10,0,0,0,11,104.0,181.0,285.0,34.38944050083181,68.11984704188144,305.15088467901336,0.0,0.7683883379022897,34.172661416269975,0.014144335667757062,0.17492972606790022,4.387709328527486,3059.6065573770493,48.5859120546721,34.882470774641845,0.7078068321972535,0.3306676971233828,0.4303392969577206,1.7008655681864622
Track_1237,96,96,140,8,0,0,0,14,165.0,184.0,349.0,40.82575861255373,446.9804524870805,166.07609712823174,0.0,0.10986155213154684,2.781630330679022,0.004564347274719541,0.07956984346173768,0.23471308571502958,3883.1857142857143,54.57883514459739,41.26937415022109,0.7480144730900318,0.2474288400760832,2.252187733337456,1.8786746644124164
Track_1238,97,97,155,1,0,0,0,1,155.0,194.0,349.0,1.579637275239268,108.17010537332663,637.0071353898873,0.0,0.2194916478416509,0.8964203213185669,0.03350438277366907,0.20712365865310106,0.12635093817568616,5162.2774193548385,33.936652577442345,2.049266598850283,0.046546643680739776,0.010191208227350116,0.04643096139449651,1.939841729107296
Track_1239,98,98,151,1,0,0,0,1,151.0,198.0,349.0,1.369589558413975,271.96832897842256,274.36625284926885,0.0,0.2561064509808718,1.5399454386187832,0.012415015532108954,0.22180110201596537,0.20059472856858637,5050.788079470199,38.583785599966234,2.0967903038933384,0.035496505516948905,0.009070129525920364,0.03541546685443624,1.9434417270841007
Track_1240,99,99,19,0,0,0,0,0,18.0,204.0,222.0,3.140479694198089,656.516172618591,10.08846192498365,0.0,0.40033996682652434,1.6290461144536814,0.05239582076644219,0.2560137670322297,0.41344125700158324,5196.526315789473,7.206119402877439,3.140479694198089,0.43580733521346865,0.17447109412211603,0.4358073352134687,1.7502197441078848
Track_1241,100,100,2,0,0,0,0,0,1.0,211.0,212.0,1.4601732938826562,458.339055072412,379.6831939280464,0.0,1.4601732938826562,1.4601732938826562,1.4601732938826562,1.4601732938826562,NaN,8774.0,1.4601732938826562,1.4601732938826562,1.0,1.4601732938826562,1.0,NaN
Track_1242,101,101,8,2,0,0,0,16,24.0,215.0,239.0,29.56822886232325,457.02048358064684,376.56489875108645,0.0,4.396714766782043,29.817141080770483,0.025909288673978542,0.08140493901142436,11.21099408127382,8221.0,31.220409115487797,30.238671819541725,0.9470801216264352,1.2320095359301353,0.28021138538214596,1.4989128101477238
Track_1243,102,102,16,0,0,0,0,0,15.0,215.0,230.0,0.8719269392168113,75.25068347811101,414.63248460033066,0.0,0.28547665889726687,0.7136708329232339,0.06531860882576991,0.27118409096557855,0.20909466817089856,3741.3125,4.282149883459002,0.8719269392168113,0.20361896779579625,0.058128462614454084,0.20361896779579622,2.0946581896831913
Track_1244,103,103,37,9,0,0,0,4,51.0,216.0,267.0,0.23681376120487982,356.94778543668093,273.38441731284126,0.0,0.08474298290090963,0.22470614560393948,0.009127209012933579,0.07593844294065528,0.04911912165326624,5064.756756756757,3.7146658596051765,0.302945633673936,0.06375102637900525,0.004643407082448624,0.054794000913068894,1.778917314956548
Track_1245,104,104,2,0,0,0,0,0,1.0,221.0,222.0,0.05738852292438716,446.63163332590534,352.0015409691258,0.0,0.05738852292438716,0.05738852292438716,0.05738852292438716,0.05738852292438716,NaN,4068.0,0.05738852292438716,0.05738852292438716,1.0,0.05738852292438716,1.0,NaN
Track_1246,105,105,2,0,0,0,0,0,1.0,242.0,243.0,0.17132314762991696,459.68230882958744,194.33587606998725,0.0,0.17132314762991696,0.17132314762991696,0.17132314762991696,0.17132314762991696,NaN,4313.0,0.17132314762991696,0.17132314762991696,1.0,0.17132314762991696,1.0,NaN
Track_1247,106,106,4,0,0,0,0,0,3.0,253.0,256.0,1.940550665721473,797.5973850876442,641.187156824348,0.0,1.7477971218506463,2.400197043775302,0.9970183167671166,1.8461760050095206,0.7067435450506558,4605.0,5.243391365551939,2.400197043775302,0.3700945686546523,0.6468502219071577,0.3700945686546523,2.7263629834610272
Track_1248,107,107,2,0,0,0,0,0,1.0,249.0,250.0,0.06599928047635478,273.70618060002573,8.537849989179325,0.0,0.06599928047635478,0.06599928047635478,0.06599928047635478,0.06599928047635478,NaN,3629.5,0.06599928047635478,0.06599928047635478,1.0,0.06599928047635478,1.0,NaN
Track_1249,108,108,10,1,0,0,0,2,11.0,269.0,280.0,0.11544476920589912,459.5724549634744,193.78840905436985,0.0,0.08339536331198058,0.14423038443118422,0.014750392953831508,0.09519751695732116,0.04646593404152322,4330.3,0.7800590557154883,0.30979011163020076,0.14799490930851447,0.010494979018718101,0.12584607347361232,1.1474308836407987
Track_1250,109,109,7,1,0,0,0,3,9.0,279.0,288.0,0.3310857877486378,76.47548020370958,416.2107031828165,0.0,0.14578116484999373,0.3025537558533857,0.021834268670781944,0.15055226024832913,0.12013376717928081,3637.4285714285716,0.9401897951123082,0.3310857877486378,0.35214782107807147,0.036787309749848646,0.2523461092364171,1.4283415969211906
Track_1251,110,110,42,9,0,0,0,8,61.0,288.0,349.0,3.021378032440161,24.791062671404354,49.42508621255731,0.0,0.5808915703492361,3.323640042210877,0.030250715130937016,0.3952029870220248,0.5474685479388525,5683.452380952381,28.25623768754584,4.438139304828785,0.1069278247815652,0.04953078741705182,0.08526683798711963,1.6475473677048065
Track_1252,111,111,12,3,0,0,0,13,31.0,303.0,334.0,2.908335184450206,49.99037784448161,562.691967696756,0.0,0.8274056128458995,2.614188682760134,0.09644507046428982,0.6746261543561238,0.7784559702087083,5775.583333333333,12.568247987342207,3.458619383125382,0.2314033895081687,0.09381726401452277,0.11338727047286275,1.4587477692159752
Track_1253,112,112,2,0,0,0,0,0,1.0,328.0,329.0,0.15509176398986219,484.1333629363197,570.8888762015865,0.0,0.15509176398986219,0.15509176398986219,0.15509176398986219,0.15509176398986219,NaN,5068.5,0.15509176398986219,0.15509176398986219,1.0,0.15509176398986219,1.0,NaN
Track_1254,113,113,2,0,0,0,0,0,1.0,332.0,333.0,0.46658548934011956,68.57737922002194,305.15859670253167,0.0,0.46658548934011956,0.46658548934011956,0.46658548934011956,0.46658548934011956,NaN,3038.5,0.46658548934011956,0.46658548934011956,1.0,0.46658548934011956,1.0,NaN
